"","geneNames","feature","id","fc","pval","qval","logFC"
"767","DSC3","gene","MSTRG.18037",0.497156946769927,2.75442527142289e-06,4.19376510034896e-05,-1.00822672884871
"769","ADRA2A","gene","MSTRG.5224",0.412720788541955,2.79140898740149e-06,4.23902134653766e-05,-1.27676198687669
"774","PARM1","gene","MSTRG.28807",0.290796806829426,2.86055050979783e-06,4.31155314943332e-05,-1.781916667434
"776","ITGB7","gene","MSTRG.8533",0.456046923906425,2.88088701050349e-06,4.32757061905558e-05,-1.13274582004949
"785","MEP1A","gene","MSTRG.32739",0.176036038027888,2.9802282263125e-06,4.43351658941113e-05,-2.50605728783231
"788","SIAE","gene","MSTRG.7455",0.44649567940668,3.02683426889327e-06,4.485706927936e-05,-1.16328187996352
"792","SLC16A9","gene","MSTRG.4505",0.381539487207758,3.09804648912504e-06,4.56321796342116e-05,-1.39009571921478
"816","LGALS9B","gene","MSTRG.16073",0.266552866936337,3.46954424124135e-06,4.96536000603143e-05,-1.90750639566365
"817","SLAMF7","gene","MSTRG.2622",0.379115695560801,3.48601756861022e-06,4.98282902891434e-05,-1.39928990891695
"833","SLC6A9","gene","MSTRG.1053",0.493998401479054,3.8157809292283e-06,5.34942253199616e-05,-1.01742172146197
"835","CTSG","gene","MSTRG.10844",0.275386793408571,3.86372700966753e-06,5.40366515196376e-05,-1.86046872038476
"842","B3GNT7","gene","MSTRG.23153",0.12073572210024,4.06080222581373e-06,5.63207225570698e-05,-3.05007550518948
"848","MEI1","gene","MSTRG.25625",0.449388435004439,4.15925822594421e-06,5.72780867483213e-05,-1.15396509759792
"853","LGALS4","gene","MSTRG.19646",0.322813393658923,4.21631186386939e-06,5.77135880654183e-05,-1.63122765702618
"858","TPSB2","gene","MSTRG.13755",0.268313666524685,4.26052172275426e-06,5.79887793453663e-05,-1.89800755491715
"869","GH1","gene","MSTRG.17190",0.429813186215161,4.38886002029903e-06,5.89794100311302e-05,-1.21821835108071
"877","CALB2","gene","MSTRG.15058",0.414962643742893,4.51154076053228e-06,6.00749977212041e-05,-1.26894662857875
"879","PDGFD","gene","MSTRG.7126",0.483381752286994,4.5591913341303e-06,6.05713724686844e-05,-1.04876508264849
"881","MZB1","gene","MSTRG.31123",0.493318588295513,4.59009112130371e-06,6.08434552946478e-05,-1.01940844563217
"888","PITPNM3","gene","MSTRG.15676",0.389251838001487,4.74239083625427e-06,6.23667119209205e-05,-1.36122424333033
"895","FGL2","gene","MSTRG.34799",0.430975596148542,4.94058168465372e-06,6.43002493062523e-05,-1.21432191539262
"896","SLCO2A1","gene","MSTRG.27248",0.343393855280385,4.94096759540152e-06,6.43002493062523e-05,-1.54206387102731
"901","AOC1","gene","MSTRG.35747",0.309183846176637,5.02690710124654e-06,6.51545184554462e-05,-1.69346314965323
"910","UCN3","gene","MSTRG.3915",0.427389318890021,5.18431334706193e-06,6.65301222714167e-05,-1.22637724158536
"911","PTGER2","gene","MSTRG.11160",0.498567437108464,5.19232009710269e-06,6.65597300702143e-05,-1.00413943559635
"918","ENTPD8","gene","MSTRG.39156",0.249878769633711,5.43589678259071e-06,6.91507653889916e-05,-2.00069976347188
"924","MBOAT1","gene","MSTRG.32030",0.495382300904186,5.51868403497746e-06,6.97480434637086e-05,-1.01338577021488
"927","SNX24","gene","MSTRG.30872",0.464225274880568,5.61574948898524e-06,7.07451160003988e-05,-1.10710302211408
"929","CEACAM1","gene","MSTRG.19794",0.336012297408895,5.65401566210433e-06,7.10738373542027e-05,-1.57341406103162
"934","TMEM30B","gene","MSTRG.11287",0.440251932987549,5.77452713468318e-06,7.21697914932309e-05,-1.18359875646307
"939","TPSAB1","gene","MSTRG.13756",0.258137287530419,5.93758838030034e-06,7.38121976222319e-05,-1.95378954334402
"945","PLS1","gene","MSTRG.27352",0.415159301217458,6.02606667499117e-06,7.44681551645999e-05,-1.26826307414355
"961","HAGLR","gene","MSTRG.22507",0.295762600902017,6.36576826096302e-06,7.73563389714112e-05,-1.75748845930088
"964","DPP10-AS1","gene","MSTRG.21967",0.371545299982213,6.44771712476899e-06,7.81083408537887e-05,-1.42838997544128
"966","IGLV2-33","gene","MSTRG.25115",0.239900497547419,6.4903424956686e-06,7.84287852640001e-05,-2.05949194514076
"968","BCAS1","gene","MSTRG.24136",0.229278118725762,6.54468080107939e-06,7.88708887551017e-05,-2.12482941773637
"971","IGKV2D-28","gene","MSTRG.21650",0.239011576585782,6.56126505826915e-06,7.88708887551017e-05,-2.06484759769213
"994","SI","gene","MSTRG.27579",0.22908764214105,7.11890464855092e-06,8.35761288414574e-05,-2.12602845860482
"1014","FRMD3","gene","MSTRG.38268",0.424795878688627,7.57777169702045e-06,8.72425154821287e-05,-1.23515832550688
"1016","IGLV2-34","gene","MSTRG.25114",0.27018315419311,7.63502474621092e-06,8.77450766090558e-05,-1.88799036885328
"1043","B3GNT6","gene","MSTRG.6891",0.163349598446424,8.41935721029863e-06,9.42677406537559e-05,-2.61396518660704
"1045","SYP","gene","MSTRG.39739",0.429208644768022,8.45723355813455e-06,9.4510596642962e-05,-1.22024896092164
"1046","NTN1","gene","MSTRG.15795",0.472855669215957,8.49306170136455e-06,9.48202433542401e-05,-1.08052820113599
"1072","MFAP5","gene","MSTRG.7812",0.288169235350881,9.0912684526101e-06,9.90227288956475e-05,-1.79501177178216
"1084","IGLV4-60","gene","MSTRG.25090",0.305965533716181,9.62854259711765e-06,0.000103728893403266,-1.70855894895408
"1087","B3GALT5-AS1","gene","MSTRG.24700",0.276273468872756,9.78081144964449e-06,0.000105078487680725,-1.85583107115
"1097","B4GALNT2","gene","MSTRG.16891",0.231261751008887,1.00284671928907e-05,0.000106757009916662,-2.11240142032209
"1098","EPHX2","gene","MSTRG.36319",0.475115251159858,1.00787684691461e-05,0.000107194770658186,-1.07365057700506
"1101","TSPAN1","gene","MSTRG.1113",0.224363491768042,1.01150215505719e-05,0.000107287213140398,-2.15609015392369
"1108","BEST2","gene","MSTRG.18986",0.227534166384701,1.05038153070947e-05,0.000110707179743909,-2.13584489914621
"1122","C1QTNF12","gene","MSTRG.69",0.400715332514681,1.09619964012708e-05,0.000114094647035687,-1.31935038242412
"1130","CNTFR","gene","MSTRG.37848",0.401885848219271,1.13311857977694e-05,0.000117102290041018,-1.31514231884264
"1145","CADM3","gene","MSTRG.2576",0.369626103266682,1.17656181739534e-05,0.000119999029725264,-1.43586145035307
"1160","VWA5A","gene","MSTRG.7453",0.438077150865576,1.26704831326929e-05,0.0001275568120893,-1.19074312604385
"1169","XDH","gene","MSTRG.20871",0.359210573415163,1.29464536464674e-05,0.000129331638736909,-1.47709827824618
"1176","MFAP4","gene","MSTRG.16028",0.31866233328867,1.32938317561893e-05,0.000132011366708145,-1.64989959597609
"1186","MATN2","gene","MSTRG.37033",0.373209771128727,1.36513505718527e-05,0.000134410727886351,-1.42194133652614
"1189","IGLL5","gene","MSTRG.25154",0.258053363823944,1.37470426313513e-05,0.000135019313581935,-1.95425865806314
"1196","FOXF2","gene","MSTRG.31801",0.415326062126151,1.39124739348961e-05,0.000135747911279955,-1.2676836897261
"1204","CXCL14","gene","MSTRG.31058",0.208064814321747,1.43882994700917e-05,0.000139556944528015,-2.26489508221903
"1218","IGHV1OR15-2","gene","MSTRG.12163",0.357056248390703,1.49714676922486e-05,0.000143544170533726,-1.48577672964666
"1227","MFSD4A","gene","MSTRG.3259",0.2273042762287,1.5215437026761e-05,0.000144813262916475,-2.13730326935057
"1229","SLITRK6","gene","MSTRG.10319",0.413324395802775,1.52968538377207e-05,0.000145276728434817,-1.27465357592454
"1237","MB","gene","MSTRG.25438",0.303241828488952,1.56177657547607e-05,0.000147440799097895,-1.72145932557555
"1246","ASPRV1","gene","MSTRG.21350",0.485510643217693,1.5984175050443e-05,0.000149809948827507,-1.04242517257125
"1250","ITLN1","gene","MSTRG.2627",0.101591138267654,1.60920082770133e-05,0.000150337978127169,-3.29915353268769
"1253","SCGB2A1","gene","MSTRG.6359",0.316960380540566,1.62624460340322e-05,0.000151566516189487,-1.65762557745603
"1259","IGKV1-27","gene","MSTRG.21631",0.258641576268615,1.65088321060214e-05,0.000153129580090642,-1.95097388990435
"1271","NEDD4L","gene","MSTRG.18285",0.429374333785762,1.70115363439249e-05,0.000156302691915307,-1.21969213943051
"1287","SCG2","gene","MSTRG.23075",0.339804619342153,1.76113344196871e-05,0.000159801991727355,-1.55722263007353
"1308","LIPH","gene","MSTRG.27810",0.410855616556279,1.9321785415749e-05,0.000172507500065074,-1.28329660578507
"1313","FBLN1","gene","MSTRG.25711",0.235482339785837,1.95942003717864e-05,0.000174273474441524,-2.08630922723085
"1361","ISX","gene","MSTRG.25425",0.282806745194297,2.33419634765308e-05,0.000200284679999212,-1.82211156476016
"1386","CRPPA","gene","MSTRG.34101",0.361666299181968,2.50274204995904e-05,0.000210873172145899,-1.46726892395542
"1391","CDC42EP5","gene","MSTRG.20312",0.412013457060517,2.5252103417861e-05,0.000212001483618821,-1.27923663583466
"1401","TMEM54","gene","MSTRG.791",0.419536437041822,2.58801253874008e-05,0.000215723129389055,-1.25313197967707
"1412","TPSG1","gene","MSTRG.13753",0.235375513576506,2.65172060297525e-05,0.00021931156658318,-2.0869638521627
"1415","TRIM36","gene","MSTRG.30809",0.479124754302648,2.69341735610329e-05,0.000222287829572963,-1.06152674168195
"1424","MAP4K1","gene","MSTRG.19635",0.404294707163459,2.80398830497797e-05,0.000229950670123123,-1.30652077824044
"1439","IGHV3-35","gene","MSTRG.12112",0.291581321478353,2.96501785328473e-05,0.000240519258655027,-1.77802979042707
"1470","C1orf210","gene","MSTRG.1023",0.411070777336401,3.19299300691744e-05,0.000253658315202598,-1.28254127927439
"1495","PLAC9","gene","MSTRG.4807",0.479529542043849,3.54019808604944e-05,0.000276538015042711,-1.06030839779349
"1502","IGHV3-71","gene","MSTRG.12157",0.267942018228295,3.60536732739725e-05,0.000280316109516279,-1.90000725489328
"1520","EDN2","gene","MSTRG.981",0.444117145895075,3.8186882723279e-05,0.000293385800291087,-1.17098782482013
"1530","AVIL","gene","MSTRG.8691",0.470900695412852,4.00458595393172e-05,0.00030565722071905,-1.08650524171704
"1546","IGHV6-1","gene","MSTRG.12071",0.321518935530065,4.21558263407062e-05,0.000318431914622747,-1.63702438877779
"1549","SLC1A1","gene","MSTRG.37586",0.491323902983447,4.23068579713526e-05,0.000318953833046776,-1.02525366675543
"1562","SRPX","gene","MSTRG.39581",0.462714548336469,4.38011631398449e-05,0.000327135430982533,-1.11180563509607
"1574","CIDEC","gene","MSTRG.25894",0.485275518016417,4.51876733751355e-05,0.00033526153092429,-1.04312401641977
"1593","ADAM28","gene","MSTRG.36283",0.482943587958927,4.78551201514854e-05,0.000350817384261799,-1.05007341540184
"1608","FHL1","gene","MSTRG.40468",0.382470423359565,4.94424609752686e-05,0.000359072798052977,-1.38657990714035
"1630","LGI4","gene","MSTRG.19498",0.451257524217831,5.4005605676144e-05,0.000386918689009822,-1.14797710735015
"1640","PBLD","gene","MSTRG.4567",0.468038865586018,5.54926574314329e-05,0.000395148325295289,-1.09529975982208
"1656","IGHV1-58","gene","MSTRG.12142",0.469605560377041,5.91124163498158e-05,0.000416856762157699,-1.09047860406953
"1660","ATP8A1","gene","MSTRG.28517",0.36588785241815,5.94658005612647e-05,0.000418015499410609,-1.45052657630523
"1661","CPA3","gene","MSTRG.27395",0.366483169392707,5.94843147474489e-05,0.000418015499410609,-1.44818115025604
"1684","IGFBP6","gene","MSTRG.8523",0.419541780218126,6.21361262826969e-05,0.000430325524849376,-1.25311360576675
"1689","ATP1A2","gene","MSTRG.2604",0.418462995961926,6.25334559885005e-05,0.00043236571878846,-1.25682804177137
"1699","SMIM32","gene","MSTRG.31070",0.464421247291506,6.47653444258989e-05,0.000445006689068788,-1.10649411781549
"1712","INSL5","gene","MSTRG.1434",0.142776720117664,6.7127728498706e-05,0.000457895802224234,-2.80816732916703
"1725","IGKV2D-29","gene","MSTRG.21649",0.287228195761162,7.05910620411032e-05,0.000477739341817133,-1.79973071658934
"1732","PPP1R36","gene","MSTRG.11327",0.486094347944091,7.23571860706818e-05,0.000487779402750325,-1.04069173558176
"1746","PIGR","gene","MSTRG.3300",0.11658860551898,7.47856969172123e-05,0.000500198951087746,-3.10050129746846
"1767","PCSK1N","gene","MSTRG.39718",0.322896518330263,7.83895410343405e-05,0.000517809359513341,-1.63085620988079
"1803","MT1F","gene","MSTRG.14779",0.372800000944837,8.44846603924587e-05,0.000547205692769347,-1.42352623123875
"1806","IGHV4-59","gene","MSTRG.12143",0.301906212630366,8.4968870793567e-05,0.000549333353839672,-1.72782764993115
"1813","MT1E","gene","MSTRG.14774",0.315301338887489,8.66634517224796e-05,0.000558221615672982,-1.66519679863002
"1827","IGLV3-10","gene","MSTRG.25148",0.287079658346796,8.94679375917917e-05,0.000571870046632153,-1.80047698601378
"1828","IGKV1D-17","gene","MSTRG.21658",0.304774037549267,8.95846884977347e-05,0.000572303059232246,-1.71418808409758
"1836","TNFRSF11A","gene","MSTRG.18324",0.488599028087993,9.25334883425943e-05,0.000588565401342493,-1.03327710106121
"1866","IGHVII-26-2","gene","MSTRG.12100",0.299006949111151,0.000100560258271098,0.000629336921805942,-1.74174908092654
"1879","CGN","gene","MSTRG.2343",0.497199604089815,0.000104510797626078,0.000649535441552604,-1.00810294728596
"1886","SPON1","gene","MSTRG.5890",0.269205843267271,0.000106998459156404,0.0006625281049992,-1.89321837007574
"1906","ELL3","gene","MSTRG.12590",0.485547420082614,0.000111831230751314,0.00068518631307127,-1.04231589424348
"1909","IGLV5-45","gene","MSTRG.25106",0.297126337895257,0.00011256907776791,0.000688623200719567,-1.75085160056313
"1911","SPDEF","gene","MSTRG.32492",0.283307720660353,0.000113142500845487,0.000691406658751227,-1.81955817652247
"1921","AKAP7","gene","MSTRG.33388",0.388343340005994,0.000118781795216849,0.000722089434951777,-1.36459537058575
"1932","MT-TF","gene","MSTRG.39257",0.388074196505024,0.000123294482903269,0.000745255161151333,-1.36559558501015
"1936","MT1H","gene","MSTRG.14781",0.280318229275393,0.000125207580241371,0.000755255228336121,-1.8348625280765
"1939","MS4A8","gene","MSTRG.6306",0.379895780992567,0.000126544465662959,0.000762043554014485,-1.39632440492944
"1996","ATOH1","gene","MSTRG.29011",0.286799094193994,0.000147923613451506,0.000865456892728801,-1.80188762734649
"2017","F2RL1","gene","MSTRG.30496",0.497944867225,0.000159281836327851,0.000922207875377615,-1.00594207987165
"2021","CYBRD1","gene","MSTRG.22441",0.478216270607719,0.000160443960668055,0.000927097759862221,-1.06426487841846
"2024","APOD","gene","MSTRG.27940",0.425949218950157,0.000161499118642494,0.000931648901473649,-1.23124665020074
"2051","ITIH5","gene","MSTRG.3952",0.418197178571923,0.000170649565443326,0.000971645843611488,-1.25774476627892
"2067","IGHV3-69-1","gene","MSTRG.12153",0.415251844593312,0.000177954938743841,0.00100529039569203,-1.26794151807909
"2103","PDK4","gene","MSTRG.34952",0.472176875577755,0.000196653842153394,0.00109202261943287,-1.08260070623526
"2132","ABHD11-AS1","gene","MSTRG.34707",0.417323258187201,0.000212309342905614,0.00116264675472781,-1.26076276801649
"2201","KRT19","gene","MSTRG.16565",0.475947958253093,0.000254120376039779,0.00134830429413564,-1.07112426184742
"2211","CILP","gene","MSTRG.12980",0.494998019052996,0.000259204459530538,0.00136905910375288,-1.01450534324691
"2218","MMRN1","gene","MSTRG.28995",0.446780746942395,0.000265403530726127,0.00139732939971676,-1.16236107757374
"2274","FABP1","gene","MSTRG.21608",0.412749663418922,0.000302504093044775,0.00155349287536363,-1.27666105620928
"2284","IGKV6-21","gene","MSTRG.21627",0.303700058692016,0.000308394097552123,0.00157680659860494,-1.71928090757174
"2297","EYA2","gene","MSTRG.24028",0.432781302467266,0.000314380652550739,0.00159831835458752,-1.20828992340388
"2301","SLC13A2","gene","MSTRG.16142",0.420711826412347,0.00031676558510485,0.0016076438517403,-1.24909572135724
"2322","F13A1","gene","MSTRG.31878",0.421478980462202,0.000332827836432514,0.00167388607831994,-1.24646741043197
"2332","IGKV1-33","gene","MSTRG.21632",0.330187113281812,0.000339786752733273,0.00170155647445076,-1.59864427980645
"2351","CTSE","gene","MSTRG.3273",0.26860223970843,0.000356336868112317,0.0017700135881819,-1.89645676032762
"2402","MT1G","gene","MSTRG.14780",0.304371098421986,0.000386100787789445,0.00187713780175068,-1.71609672074644
"2407","LRRC26","gene","MSTRG.39134",0.348089390735494,0.000390685182772632,0.00189548050038172,-1.52247025142772
"2458","RETSAT","gene","MSTRG.21540",0.467327982901313,0.000432519436030177,0.00205490723106607,-1.09749266867489
"2462","PP7080","gene","MSTRG.29829",0.279479370599511,0.00043716069844979,0.00207358352416598,-1.83918629851719
"2477","IGLV1-47","gene","MSTRG.25102",0.32851039311678,0.000450221395138839,0.00212225652784202,-1.60598908092773
"2481","SLC15A1","gene","MSTRG.10395",0.484204775336137,0.00045395651507707,0.00213676105726321,-1.04631078729815
"2485","LINC02747","gene","MSTRG.6674",0.457118254543179,0.00045656396748206,0.0021455750552336,-1.12936066226555
"2500","IGLV4-69","gene","MSTRG.25081",0.396427448080972,0.000469463601223574,0.00219295837403556,-1.33487123872176
"2526","KLK1","gene","MSTRG.20140",0.313418091998274,0.000486818234014086,0.00225061889818547,-1.67383963338309
"2527","FIP1L1","gene","MSTRG.28594",0.488641524149387,0.000489770808849599,0.00226337297417713,-1.03315162764133
"2529","PTPRR","gene","MSTRG.8871",0.456695406223111,0.000491304342783438,0.00226783493371197,-1.13069581678149
"2633","SLC6A8","gene","MSTRG.40581",0.455486189056739,0.000593076456659958,0.00263043936987276,-1.13452078461728
"2640","FOLR2","gene","MSTRG.6753",0.499503397357177,0.000596828519237036,0.00264006191198868,-1.00143360438982
"2645","IGKV4-1","gene","MSTRG.21618",0.359165265565678,0.000600820012902403,0.0026526941817294,-1.47728025933826
"2658","TMPRSS2","gene","MSTRG.24718",0.475401753342038,0.000611391357772439,0.00268555542743908,-1.07278087075468
"2665","IGHV1-18","gene","MSTRG.12089",0.395108426937746,0.000618101398927484,0.00270851337211075,-1.33967947820568
"2673","CXCL13","gene","MSTRG.28863",0.36789951960427,0.000625927685082406,0.00273296314396383,-1.44261630241716
"2677","BCL2L15","gene","MSTRG.1948",0.48429758930669,0.000626766844923132,0.00273319819941118,-1.04603427324855
"2748","GGTA1","gene","MSTRG.38731",0.498883847377005,0.000719306855705093,0.00305679238024894,-1.003224135676
"2756","CHGB","gene","MSTRG.23475",0.324400991983526,0.000728340459849375,0.00308619734764913,-1.62414986371835
"2779","CD8A","gene","MSTRG.21580",0.472366272991807,0.000763541177626448,0.0032075031663129,-1.08202213507293
"2860","S100A14","gene","MSTRG.2394",0.453195538239081,0.000866107487210832,0.00353650462784898,-1.14179443715355
"2905","AGR3","gene","MSTRG.34114",0.367838712606489,0.000924744759235985,0.00371744209926259,-1.44285477297778
"2907","DAAM2","gene","MSTRG.32590",0.46835859625234,0.000926388097910902,0.00372148613945769,-1.09431455026428
"2912","WFDC2","gene","MSTRG.23987",0.296218973979938,0.000944811908611065,0.00378898127361264,-1.7552640410599
"3051","CCDC69","gene","MSTRG.31360",0.495151210336445,0.00121242190183513,0.00464066305133746,-1.01405892911025
"3069","FABP4","gene","MSTRG.36874",0.439713590515337,0.00125013181542544,0.00475693689818777,-1.18536397132913
"3115","IGLV3-19","gene","MSTRG.25136",0.361622937854559,0.00133645118661063,0.005009855154813,-1.46744190364015
"3127","LYVE1","gene","MSTRG.5848",0.459704858840966,0.00136022790799073,0.00507870292447345,-1.12122018011676
"3134","IGHV5-51","gene","MSTRG.12135",0.378707108404178,0.00137890204118707,0.00513810403222163,-1.40084559375162
"3136","SEMA3B","gene","MSTRG.26454",0.468659718671592,0.00138625857221863,0.00516222181325549,-1.09338729445937
"3158","SPARCL1","gene","MSTRG.28960",0.360216118150162,0.00143531057151591,0.00530764941550438,-1.47306535768801
"3190","LINC03025","gene","MSTRG.38152",0.399791677847291,0.00150864536526574,0.00552268973865685,-1.32267965395391
"3195","UGT1A8","gene","MSTRG.23206",0.436760122431461,0.00151460858412733,0.00553602474035648,-1.19508695519709
"3226","IGHV1-3","gene","MSTRG.12074",0.367004485492266,0.00158573904015691,0.00574031633941487,-1.44613039923603
"3250","HMGCS2","gene","MSTRG.2045",0.397374519064923,0.00165060741427236,0.0059310133488839,-1.33142872959035
"3423","PCK1","gene","MSTRG.24169",0.409094934877338,0.00212745310456652,0.00725807693693481,-1.28949241997522
"3442","COL17A1","gene","MSTRG.5175",0.433833346575574,0.00219460807741767,0.00744166286244607,-1.2047871449426
"3453","HBB","gene","MSTRG.5685",0.43769383183451,0.00222619692470294,0.00752760419621793,-1.19200604183219
"3460","HBA2","gene","MSTRG.13682",0.475996696546808,0.00224524013657679,0.00757709279978548,-1.07097653373245
"3465","IGHV1-46","gene","MSTRG.12129",0.435287701851594,0.00225767150648992,0.00760688226580036,-1.19995883453264
"3486","IGLV10-54","gene","MSTRG.25092",0.288295145252767,0.00237575137102497,0.00795650806538101,-1.79438155211881
"3567","HOXB13","gene","MSTRG.16871",0.260654643291722,0.00272712818800536,0.00892834398080363,-1.93978853461093
"3590","IGHV2-5","gene","MSTRG.12077",0.373968419696284,0.00283731062108561,0.00922955805934199,-1.41901165009859
"3610","IGHV1-2","gene","MSTRG.12073",0.383002242518472,0.00292576140873779,0.00946455449618835,-1.38457525558097
"3652","ST3GAL4","gene","MSTRG.7510",0.470129536834965,0.00314612930927305,0.01006037734767,-1.08886977128682
"3762","IGLV3-27","gene","MSTRG.25125",0.460497198645521,0.00373148592617412,0.0115832782152741,-1.11873571492799
"3785","LMOD1","gene","MSTRG.3153",0.415914774468629,0.00385510725976013,0.0118943045124118,-1.2656401603863
"3928","IGHV4-4","gene","MSTRG.12075",0.354763194295925,0.00457445395143774,0.0135999168138722,-1.49507175312073
"3929","DNASE1L3","gene","MSTRG.26582",0.495458701903529,0.00457788574342999,0.0136066555642086,-1.01316328579452
"3940","IGLV6-57","gene","MSTRG.25091",0.401164672094765,0.00464704293975338,0.0137736465610254,-1.31773353190288
"3995","DES","gene","MSTRG.23044",0.221311256840278,0.00491079339774614,0.0143550050810712,-2.17585126022103
"4063","IGLV3-1","gene","MSTRG.25153",0.413140874460034,0.00543792484274563,0.0156298514185537,-1.27529429331449
"4309","IGLV3-25","gene","MSTRG.25128",0.410597302569657,0.00754512542044838,0.0204483580088179,-1.28420394523471
"4383","ENPP3","gene","MSTRG.33395",0.476413181539275,0.00840616074985678,0.0223972496547633,-1.06971476422468
"4406","NOS2","gene","MSTRG.16114",0.477420002945938,0.00864046726498846,0.0229013564958092,-1.06666908115651
"4601","PRAC1","gene","MSTRG.16869",0.225712822623138,0.0109779571416764,0.0278492155067026,-2.14743971530604
"4622","ADH1A","gene","MSTRG.29052",0.401265807532853,0.0112065168734615,0.0283141152613624,-1.31736986776133
"4952","CCL19","gene","MSTRG.37857",0.498721175906354,0.0159693833997363,0.0376596242613329,-1.00369463315868
"5135","IGLV8-61","gene","MSTRG.25089",0.342026365246882,0.0193031796098284,0.043899227163306,-1.5478205547328
"5151","SFRP2","gene","MSTRG.29517",0.350786223781248,0.0196208399155846,0.0444789568190486,-1.51133600409656
"5374","SLC51A","gene","MSTRG.27980",0.43462540249947,0.0248848288543173,0.0540761130183695,-1.20215559687758
