"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_gene_id","gene_biotype","hgnc_symbol"
"141",16.6472883723736,2.85516285167484,0.822796934518135,3.47006987009127,0.000520322992335408,0.00157113043286175,"ENSG00000225077","lncRNA","ICMT-DT"
"143",6.22016006807203,6.17943025340812,1.84665103483265,3.34629019606193,0.000819006323296482,0.00236498910392866,"ENSG00000204464","lncRNA","TMEM51-AS2"
"146",20.9094963079685,-2.1114531645741,0.794319161994927,-2.65819240627559,0.007856102771352,0.0177082041167488,"ENSG00000284543","lncRNA","LINC01226"
"235",4.68716725860221,-5.79092402531167,2.04503450317799,-2.83169991328389,0.00463012798724535,0.0111423339397341,"ENSG00000230138","lncRNA","LINC02812"
"278",7.16595518046506,6.38334406279622,1.76505142192112,3.61652016678836,0.00029859006488833,0.000945076776516219,"ENSG00000259818","lncRNA","CZIB-DT"
"286",4.81443226449685,5.80841506054138,1.98753115526064,2.92242717562819,0.00347314830668017,0.00862353381418643,"ENSG00000228369","lncRNA","TXNDC12-AS1"
"321",4.59215925915561,4.68499520744765,1.83908750068517,2.54745639111908,0.0108511414570346,0.0235219345658329,"ENSG00000234264","lncRNA","DEPDC1-AS1"
"327",5.68149012285302,6.04801630250082,1.87965343615432,3.21762309273074,0.00129257550163829,0.00356104422748914,"ENSG00000116652","lncRNA","DLEU2L"
"416",42.2483100112938,-2.49419223407884,0.528868355757137,-4.71609277985278,2.40416836165224e-06,1.11927751209675e-05,"ENSG00000232453","lncRNA","LINC02777"
"487",5.53698047979365,6.01074428526463,1.89426277444051,3.17313118663801,0.00150804366542648,0.00409267315967668,"ENSG00000227290","lncRNA","LINC01364"
"522",6.64696954875526,6.27403303670145,1.79832129334114,3.48882764160836,0.000485143860124093,0.00147321754185637,"ENSG00000225767","lncRNA","FAF1-AS1"
"705",4.72438293009207,-5.80737127268107,2.15115527246076,-2.69965229708308,0.00694119778749424,0.0159074831705988,"ENSG00000227082","lncRNA","LINC02798"
"799",10.1498376257106,2.66874266646433,1.17309449241431,2.27495967607168,0.022908348911652,0.0449525670563482,"ENSG00000233203","lncRNA","DHCR24-DT"
"801",2.25557482114299,-4.73505654762252,2.35744818086188,-2.00855169842647,0.0445846981377477,0.078868412500582,"ENSG00000232265","lncRNA","LINC02805"
"815",30.1041454874689,6.53101890374183,1.22889488871014,5.31454639753353,1.06923336803507e-07,6.20342586320285e-07,"ENSG00000278811","lncRNA","LINC00624"
"846",27.0134427493878,-3.63051848156367,0.772215461689454,-4.70143199881134,2.58343300421504e-06,1.19692898185964e-05,"ENSG00000272931","lncRNA","LRRC8D-DT"
"856",11.4045202982165,6.06531364409077,1.51796684360161,3.99568256029881,6.450812411482e-05,0.000232134161137775,"ENSG00000224468","lncRNA","LAMC1-AS1"
"875",2.57476981306443,4.90704476384053,2.47105356948789,1.98581075879204,0.0470543406885174,0.0824043138498695,"ENSG00000224718","lncRNA","LINC01657"
"933",9.00504236056635,-6.73720568727215,1.89692039083861,-3.55165441829305,0.000382817289697104,0.00118815523470058,"ENSG00000232527","lncRNA","LINC02802"
"941",4.89283108714501,-5.84511822649718,1.94664229326115,-3.00266682108556,0.00267625250291153,0.00682577591410777,"ENSG00000215808","lncRNA","LINC01139"
"1020",121.604236587329,10.4679159425414,1.26638899761372,8.26595616533802,1.3857947060529e-16,2.50930725205974e-15,"ENSG00000228437","lncRNA","LINC02474"
"1176",2.4934941311454,-4.85902171365581,2.36929285198455,-2.05083204872114,0.0402833053549619,0.0724615221906634,"ENSG00000237980","lncRNA","LINC02773"
"1230",3.11565634841292,-5.20323569088669,2.26516185696425,-2.29707015191401,0.0216147681646574,0.0427457267668998,"ENSG00000237457","lncRNA","BRINP3-DT"
"1342",4.5518167403822,5.72892032929843,2.02986346786225,2.82231806227432,0.00476778659176273,0.0114352550296467,"ENSG00000234754","lncRNA","LINC02817"
"1353",20.1905593053661,7.87714162729033,1.4264415359391,5.52223237253422,3.34719404313371e-08,2.07473847248228e-07,"ENSG00000226876","lncRNA","SMYD3-AS1"
"1360",153.565393403536,-1.18553644648943,0.530362565497799,-2.23533206076994,0.02539555674168,0.049061761743558,"ENSG00000234678","lncRNA","ELF3-AS1"
"1470",7.36781996855478,-3.92165871655511,1.44691932472991,-2.71035063913265,0.00672121124783754,0.0154580638160951,"ENSG00000229228","lncRNA","LINC00582"
"1710",13.1651772522201,2.04641139522064,0.857777876652099,2.38571249145265,0.0170460715884631,0.0348599616708441,"ENSG00000224358","lncRNA","TMCO1-AS1"
"1726",7.64585302085156,3.3863179392039,1.22410237970094,2.76636823468247,0.00566844871796918,0.0133084694001856,"ENSG00000232077","lncRNA","LINC01031"
"1738",3.68475888202603,5.42332164118124,2.16236289982576,2.50805340843493,0.0121398316527687,0.0259177396999237,"ENSG00000226088","lncRNA","HHLA3-AS1"
"1799",2.24814572295227,-4.7307672270487,2.37277172439811,-1.99377259025992,0.0461769122979199,0.0811793093401181,"ENSG00000233154","lncRNA","LINC01762"
"1836",16.2534565026411,-1.9071115301208,0.791988045123235,-2.40800545142579,0.016039941510455,0.0330134308665488,"ENSG00000284237","lncRNA","LINC02767"
"1962",46.7111380064899,-2.94728111188505,0.63664896570118,-4.62936605675474,3.6678688404076e-06,1.65688131305606e-05,"ENSG00000225762","lncRNA","LINC01389"
"1964",136.250669600534,-3.96837308409255,0.430551625017032,-9.21695065936764,3.05669119885516e-20,7.86963670262147e-19,"ENSG00000237424","lncRNA","FOXD2-AS1"
"2057",13.2712442004713,3.04850292029811,1.21062715405489,2.51811873712514,0.0117983539873398,0.025340329512398,"ENSG00000274372","lncRNA","LINC02804"
"2069",7.99414888948005,4.04582179731087,1.34048856862196,3.01816956296019,0.00254306569403945,0.00652434193683737,"ENSG00000223949","lncRNA","ROR1-AS1"
"2128",4.7553793239692,5.79136841083266,1.986979467128,2.91465941477672,0.00356076900813604,0.00881278455006084,"ENSG00000237200","lncRNA","ZBTB40-IT1"
"2212",31.1739873645007,-4.23835707667195,0.786805130480175,-5.38679389912639,7.17256013418178e-08,4.26537438235926e-07,"ENSG00000231407","lncRNA","GORAB-AS1"
"2272",39.8712489693383,2.9062146601222,0.563058779916592,5.16147649904813,2.45009652929428e-07,1.34573981659343e-06,"ENSG00000223653","lncRNA","BCL10-AS1"
"2421",6.34358269186647,3.60615432833183,1.43810631984522,2.50757143513558,0.0121564006919461,0.0259471422392479,"ENSG00000269956","lncRNA","MKNK1-AS1"
"2550",17.2686911574102,6.66526891417308,1.42952645191788,4.66257123485251,3.12282939371198e-06,1.42314499519237e-05,"ENSG00000228060","lncRNA","PABPC4-AS1"
"2583",13.5762389351344,7.30385595375472,1.54374088637183,4.73127065444292,2.23118800575646e-06,1.04451124286304e-05,"ENSG00000276255","lncRNA","LINC02809"
"2670",66.6293573566355,2.70256401097812,0.558130893210724,4.84216882429004,1.28429572819552e-06,6.24117939783649e-06,"ENSG00000270084","lncRNA","GAS5-AS1"
"2672",2.79801671016065,5.02537863324898,2.39070306776267,2.10205052271588,0.0355488503336248,0.0653646969896348,"ENSG00000236535","lncRNA","RC3H1-IT1"
"2681",4.83588958348908,-5.83885421401104,2.54382739770573,-2.29530282568585,0.0217157757973916,0.042902800895663,"ENSG00000231437","lncRNA","LINC01750"
"2853",32.6034160211343,-4.52036171490534,0.836975099878794,-5.40083177571226,6.63326081837418e-08,3.96457938576898e-07,"ENSG00000223764","lncRNA","LINC02593"
"2889",3.85567228708947,5.4906202220998,2.24757716668188,2.44290621185019,0.0145695230059403,0.0303483567680806,"ENSG00000229780","lncRNA","UBE2Q1-AS1"
"2950",70.3944081188397,-1.75109909349208,0.599322480153964,-2.92179778245967,0.00348017414282508,0.00863943685389037,"ENSG00000272068","lncRNA","BCAN-AS1"
"2953",39.4835914311786,1.23926939862373,0.527766487669403,2.3481396177622,0.0188674474813227,0.0380121565696173,"ENSG00000229953","lncRNA","BCAN-AS2"
"2974",12.4739362976745,-3.01854561541502,1.32767574828263,-2.27355634033352,0.0229926750261399,0.0450957814413318,"ENSG00000261664","lncRNA","TTC39A-AS1"
"2980",42.9717826215454,1.84500928578037,0.6791706188062,2.71656228154186,0.00659637828906448,0.0151981516353727,"ENSG00000237491","lncRNA","LINC01409"
"3272",1406.61097438539,2.84894937444767,0.454757929429225,6.26476019455767,3.73399586796911e-10,3.11233420190021e-09,"ENSG00000242125","lncRNA","SNHG3"
"3295",9.96833869471363,2.33510146749346,1.00732036988567,2.31813188465402,0.0204421545288231,0.0407766696562811,"ENSG00000280924","lncRNA","LINC00628"
"3296",16.2166857363581,2.16633194550512,0.823100484931696,2.63191674062115,0.00849046670200574,0.0189828228457199,"ENSG00000226330","lncRNA","PPP1R15B-AS1"
"3528",18.7972149582283,2.60350285498975,0.764013110347032,3.40766777393018,0.000655206153492948,0.00193701322050799,"ENSG00000218510","lncRNA","LINC00339"
"3549",7.23010122174973,3.20408442928948,1.41395252924839,2.26604809073234,0.0234484389629381,0.045860400897929,"ENSG00000162888","lncRNA","IKBKE-AS1"
"3669",15.3977250189359,-7.50670311987289,2.09246056951895,-3.5875003950964,0.000333863227145522,0.00104872996328296,"ENSG00000225670","lncRNA","CADM3-AS1"
"3682",3.4418276714206,5.32643274623832,2.27437108744223,2.34193653605949,0.0191839767033521,0.0385494047386998,"ENSG00000232298","lncRNA","GRHL3-AS1"
"3731",22.7364175296597,-1.72080901785514,0.638791321298194,-2.69385159203165,0.00706316065892463,0.0161431242751524,"ENSG00000232093","lncRNA","DCST1-AS1"
"3857",10.0165908362513,3.25539041918748,1.05392528648806,3.08882466425608,0.00200949995823904,0.00527408462257173,"ENSG00000225891","lncRNA","DHDDS-AS1"
"3887",23.4452845174237,-5.04755578482548,1.17277904272031,-4.30392733921766,1.67796715814844e-05,6.73388665874971e-05,"ENSG00000230630","lncRNA","DNM3OS"
"4003",42.4467887693623,5.2620558066298,0.764185860074797,6.88583246766011,5.7450570685248e-12,6.11904643222785e-11,"ENSG00000281207","lncRNA","SLFNL1-AS1"
"4016",38.0935671145039,-2.47032402975299,0.647501216683802,-3.81516507784315,0.000136091924972983,0.000461280521729763,"ENSG00000224536","lncRNA","CSRP1-AS1"
"4228",9.57875747036299,-1.99586798865001,1.00742334921636,-1.9811611376712,0.0475732058541379,0.0831737339092736,"ENSG00000267272","lncRNA","LINC01140"
"4269",42.5680616440874,1.82106461805071,0.598922870502433,3.04056616926822,0.0023613379911862,0.006102553406324,"ENSG00000227959","lncRNA","EPHA2-AS1"
"4275",38.5084226612354,-8.82801824555863,1.5721120370592,-5.61538747713704,1.96122251225959e-08,1.26042641160637e-07,"ENSG00000231246","lncRNA","LINC02884"
"4276",4.89534094402579,4.80799349031806,1.8309253690318,2.62599097245594,0.00863971087538921,0.0192746928555477,"ENSG00000203721","lncRNA","LINC00862"
"4281",11.3230209743154,2.05878505109238,1.03390399412939,1.99127294485984,0.0464508881829884,0.0815849018053464,"ENSG00000226026","lncRNA","RWDD3-DT"
"4282",516.783115232386,1.87710517455153,0.338868228745361,5.53933657782376,3.03619620821674e-08,1.89675368509271e-07,"ENSG00000197989","lncRNA","SNHG12"
"4283",26.0595651155022,1.76999755665028,0.607697829556406,2.9126277412284,0.00358401576484795,0.00886480116881296,"ENSG00000236200","lncRNA","KDM4A-AS1"
"4284",4.99208881339363,-5.88287803205089,2.30040512322164,-2.55732260925072,0.0105481341790473,0.0229509125429651,"ENSG00000197880","lncRNA","MDS2"
"4443",3.02798305575173,5.14097463345086,2.33347889865699,2.20313739987522,0.0275850658693437,0.0527171577428899,"ENSG00000285905","lncRNA","BMP8B-AS1"
"4556",4.4860443513597,5.70673053982583,2.02754605259838,2.81459971402989,0.00488380238065652,0.011673059434563,"ENSG00000235131","lncRNA","TP73-AS2"
"4939",15.4524876973954,5.6440277113381,1.36310310028596,4.14057286653817,3.46439534580559e-05,0.000131180390298116,"ENSG00000237853","lncRNA","NFIA-AS1"
"4954",17.0635307970868,2.52618386993607,0.802604740390721,3.14748187097211,0.0016468331777179,0.00443002263377798,"ENSG00000232860","lncRNA","SMG7-AS1"
"4987",3.97827696437961,-5.55592189481755,2.15316670682595,-2.58034915606126,0.00987004658272154,0.0216737625409281,"ENSG00000231768","lncRNA","LINC01354"
"4997",50.4486598147582,1.52862277525191,0.659163729649638,2.31903350638606,0.0203932196209673,0.040694321020373,"ENSG00000228526","lncRNA","MIR34AHG"
"5000",150.310283612432,5.51529731854341,0.561971877470475,9.81418739914289,9.78229351537616e-23,3.11144012373067e-21,"ENSG00000226476","lncRNA","LINC01748"
"5004",9.29380512690644,2.70045293931948,1.26508684413634,2.13459886318164,0.0327937903954135,0.060971606686803,"ENSG00000228606","lncRNA","DCAF8-DT"
"5005",5.38112917590709,-5.98129370682342,1.89861271110485,-3.15034955356575,0.00163075221480275,0.0043905838144699,"ENSG00000237352","lncRNA","LINC01358"
"5010",103.411327352329,-1.17935136821732,0.587252840479312,-2.00825144967327,0.0446165782229285,0.0789047460457726,"ENSG00000235501","lncRNA","CNN3-DT"
"5013",13.2145155263035,-5.81249111921517,1.88649913628059,-3.08109927401029,0.00206237874589447,0.00540166223197712,"ENSG00000177133","lncRNA","PRDM16-DT"
"5018",50.0368609337053,9.18694502802879,1.31583141238664,6.98185568572617,2.91306290141946e-12,3.21847771375168e-11,"ENSG00000229989","lncRNA","MIR181A1HG"
"5020",73.8803857973928,1.20524905769713,0.439527878514557,2.74214473441465,0.00610394392564985,0.0141950050989838,"ENSG00000203709","lncRNA","MIR29B2CHG"
"5022",109.227339079219,-2.34733542965282,0.444632738209295,-5.27926809687121,1.29700916121558e-07,7.41974552225916e-07,"ENSG00000233621","lncRNA","ZC3H12A-DT"
"5027",10.5835505153737,5.95585683654931,1.54209660765137,3.86218140095655,0.000112379070299881,0.000386794695215928,"ENSG00000226889","lncRNA","ATF6-DT"
"5034",21.4636656139994,-6.54380596172589,1.70039620389228,-3.84840071199102,0.000118891465514131,0.000407345608361907,"ENSG00000234184","lncRNA","LINC01781"
"5038",16.1580074023529,-3.20355209762357,1.01407017463355,-3.15910296718983,0.00158255566821628,0.00427322274203234,"ENSG00000233593","lncRNA","LINC02609"
"5039",14.4405578114874,2.25767683990113,0.847884830446301,2.66271639594348,0.00775127124258078,0.0175016736940017,"ENSG00000280587","lncRNA","LINC01348"
"5040",6.75211056479619,6.29712608304339,1.7878415779985,3.52219467347497,0.000427989731822537,0.00131414190493745,"ENSG00000232480","lncRNA","TGFB2-AS1"
"5041",5.38526812209582,4.0503755251435,1.73760855381118,2.33100574709972,0.0197530566398475,0.0395928930027797,"ENSG00000226835","lncRNA","ARHGAP29-AS1"
"5045",29.6217129199561,-8.43824885641015,1.86830255148512,-4.51653231951247,6.28605268191808e-06,2.72885871456032e-05,"ENSG00000224968","lncRNA","LINC01645"
"5046",6.01704162489859,-3.63052580057858,1.44414182740397,-2.51396762539931,0.0119381392340278,0.0255734569752331,"ENSG00000233008","lncRNA","LINC01725"
"5047",1272.70139725223,-9.26545929448403,0.619209612774563,-14.9633647529586,1.27417465193695e-50,2.34844733364617e-48,"ENSG00000224259","lncRNA","LINC01133"
"5056",42.4058217119526,-8.96333431108831,2.74611215473595,-3.26400882630745,0.00109847743348563,0.00307593575322855,"ENSG00000227591","lncRNA","HSD11B1-AS1"
"5059",266.544520693548,-5.38799725886683,0.475231480981063,-11.3376269765292,8.54296314801677e-30,4.68953071740542e-28,"ENSG00000238164","lncRNA","TNFRSF14-AS1"
"5064",87.0300663092518,-1.8503901139611,0.399912403433057,-4.62698855568465,3.71021007360259e-06,1.67410597533129e-05,"ENSG00000197568","lncRNA","HHLA3"
"5066",67.9485317562351,2.64344068751187,0.530073058735756,4.98693650610459,6.13442142791717e-07,3.15751956279569e-06,"ENSG00000224699","lncRNA","LAMTOR5-AS1"
"5068",14.9708081197875,1.84195183462172,0.841212210627419,2.18963991648183,0.0285503617229059,0.0542897729646212,"ENSG00000227533","lncRNA","SLC2A1-DT"
"5073",49.224878175872,-3.04789657583445,0.682735145650522,-4.46424443688241,8.03517914496509e-06,3.41676196766269e-05,"ENSG00000236423","lncRNA","LINC01134"
"5078",107.570532887784,-1.12097629469752,0.50619853533667,-2.21449928524973,0.0267944518206402,0.0514003576385605,"ENSG00000259943","lncRNA","ZMPSTE24-DT"
"5080",288.269540084597,2.49918661676471,0.515940129905843,4.84394694636527,1.27284932995141e-06,6.18987763443609e-06,"ENSG00000231365","lncRNA","WARS2-AS1"
"5084",25.0608434737774,2.59832905658084,0.673727074848667,3.85664930738383,0.000114951895346974,0.000395014964736588,"ENSG00000272145","lncRNA","NFYC-AS1"
"5086",69.4507100515572,2.68241289300153,0.645877769565014,4.15312775791631,3.2796151353309e-05,0.000124880241936509,"ENSG00000226419","lncRNA","SLC16A1-AS1"
"5088",90.3041212024787,1.04828599461742,0.520000591503314,2.01593231189764,0.0438070542709362,0.077675466833233,"ENSG00000233184","lncRNA","DPH5-DT"
"5095",13.1753665439476,3.97123592203326,1.2066942087484,3.29100437645449,0.000998303601497935,0.00282556570052771,"ENSG00000230337","lncRNA","EXOSC10-AS1"
"5199",268.660480900581,1.43446009129214,0.490771760354618,2.92286599835256,0.00346825742452898,0.00861523316512549,"ENSG00000228794","lncRNA","LINC01128"
"5225",5.68820957134787,6.0511459837767,1.94777387169024,3.10669840669217,0.0018918930455905,0.0050036373041746,"ENSG00000227634","lncRNA","LINC01714"
"5290",16.2290586756077,-5.08442622356418,1.36377988323165,-3.7281868475109,0.000192862367862631,0.000633264813589534,"ENSG00000228288","lncRNA","PCAT6"
"5418",4.29055743682545,-5.66204814278903,2.00652802938466,-2.82181363024637,0.00477529192600523,0.011448113497515,"ENSG00000231507","lncRNA","LINC01353"
"5424",18.2270887503252,2.76984417052501,0.783085112639242,3.53709210636092,0.000404558553094828,0.00125075195414154,"ENSG00000233396","lncRNA","LINC01719"
"5439",6.28742066979937,-3.75048572182221,1.70470344965084,-2.20008103027562,0.0278011465073319,0.0530536004145334,"ENSG00000227947","lncRNA","LINC01738"
"5460",30.1913174191027,-3.61233239412593,0.805595890128623,-4.48405017750175,7.32394280359214e-06,3.14217129900991e-05,"ENSG00000227070","lncRNA","EPS15-AS1"
"5488",7.6631468847842,2.67759401244473,1.20330082737254,2.22520748887989,0.0260673123494436,0.0501575891867647,"ENSG00000225234","lncRNA","TRAPPC12-AS1"
"5525",3.25122995284795,5.24221300038418,2.26181014642365,2.31770690774958,0.0204652553540632,0.0407766696562811,"ENSG00000224885","lncRNA","EIPR1-IT1"
"5544",5.86538960446444,2.71367649134864,1.37458540874646,1.97417815879725,0.0483614885848522,0.0844384309162497,"ENSG00000227210","lncRNA","WDR35-DT"
"5657",3.69435940570883,4.38083938035354,1.9642929876027,2.23023724464856,0.0257316968829005,0.0496023923158544,"ENSG00000235848","lncRNA","RMDN2-AS1"
"5852",7.8741524186278,2.78669952934652,1.14582028671767,2.43205637188476,0.0150133704766878,0.0311423651886933,"ENSG00000224875","lncRNA","EML4-AS1"
"5998",6.18346734422294,3.19201414399109,1.41066918685253,2.26276590836515,0.0236501235054985,0.0461866947780176,"ENSG00000231851","lncRNA","MRPS9-AS1"
"6023",9.53332403663556,5.79947661873617,1.5759971529482,3.67987759869182,0.000233345930710843,0.000754093195263988,"ENSG00000231221","lncRNA","LINC01593"
"6133",22.9963044193761,4.6082573944169,0.961885053400046,4.79086079789654,1.66067313277527e-06,7.94400033658793e-06,"ENSG00000238133","lncRNA","MAP3K20-AS1"
"6159",8.43705470035881,3.2011375914838,1.1331672638343,2.82494711385512,0.0047288420509438,0.0113553267929632,"ENSG00000234199","lncRNA","LINC01191"
"6172",8.40174347073179,5.60024700045479,1.60622638002649,3.48658636795795,0.000489227384714259,0.00148416038194708,"ENSG00000229867","lncRNA","STEAP3-AS1"
"6175",10.5698925942995,3.9767813667185,1.12542625870669,3.53357790966111,0.000409975238057976,0.00126567064341559,"ENSG00000236780","lncRNA","LINC01829"
"6280",563.976820996809,4.47860134969531,0.459508905373016,9.74649521984719,1.90946879240778e-22,5.93770122474872e-21,"ENSG00000172965","lncRNA","MIR4435-2HG"
"6297",28.9411437224806,5.1584776844617,0.936858966131519,5.50614112790328,3.66784532255212e-08,2.26592237895556e-07,"ENSG00000204380","lncRNA","PKP4-AS1"
"6316",19.6879342459109,5.23083609266575,1.25554333702143,4.16619318380125,3.09728263500187e-05,0.000118472337843234,"ENSG00000235724","lncRNA","PSMD14-DT"
"6339",22.1637205089365,2.77072735212978,1.257679470357,2.20304729260095,0.0275914155314672,0.0527256719071864,"ENSG00000229127","lncRNA","KANSL1L-AS1"
"6391",8.55978025930011,-2.76589150104036,1.16670006962919,-2.37069626808151,0.0177546146298281,0.0360625222422089,"ENSG00000234663","lncRNA","LINC01934"
"6395",42.0318855178802,1.46582772323432,0.549511561857121,2.66751024906633,0.00764155584074906,0.0172946361392118,"ENSG00000233654","lncRNA","NEMP2-DT"
"6417",9.87114790151391,2.88750713462167,1.0526138573671,2.7431779606666,0.00608476993373251,0.0141569329565047,"ENSG00000228043","lncRNA","SPOPL-DT"
"6467",39.2076595609291,3.4625879207026,0.618399276708287,5.59927550228359,2.15249483768221e-08,1.37304799054627e-07,"ENSG00000287151","lncRNA","C2orf27A"
"6474",65.1557269983686,5.2222280624066,0.638488304868774,8.1790504580658,2.86089299793082e-16,5.02027194359475e-15,"ENSG00000226383","lncRNA","LINC01876"
"6518",25.4239418711315,1.99300037466009,0.727945928802999,2.7378412266654,0.00618439253819643,0.0143599056174324,"ENSG00000280721","lncRNA","LINC01943"
"6550",14.7980884686318,7.42885750068543,1.49665059682624,4.96365518875206,6.9178716320266e-07,3.52621401814895e-06,"ENSG00000232023","lncRNA","LINC01807"
"6579",198.688734958509,1.66947806875512,0.328614400309484,5.08035578228718,3.76728642793063e-07,2.01126699742446e-06,"ENSG00000260804","lncRNA","LINC01963"
"6688",46.3178709394313,1.44270684239309,0.579781319865281,2.48836378986532,0.0128332385651031,0.0272030267368088,"ENSG00000225205","lncRNA","PDK1-AS1"
"6708",2.65350706710129,4.94862210443392,2.44406922182899,2.02474711445803,0.0428933380501155,0.076391149374337,"ENSG00000228909","lncRNA","LINC01803"
"7021",12.0252932081035,-4.67355219989969,1.36906970644578,-3.41367001102715,0.000640941552841019,0.00189988756599408,"ENSG00000224177","lncRNA","LINC00570"
"7049",6.94418665280107,3.29742063551542,1.23731992909846,2.66497011643382,0.00769951644309268,0.0174045843183652,"ENSG00000250116","lncRNA","RHOQ-AS1"
"7073",2.88347341269237,5.07028173667047,2.3690760266683,2.14019376313598,0.0323391110017749,0.060242958386238,"ENSG00000233221","lncRNA","ARHGEF4-AS1"
"7225",5.21261083831786,-5.94219276936817,1.91685004713244,-3.09997789251045,0.00193535087372269,0.00510837918878757,"ENSG00000231672","lncRNA","DIRC3"
"7282",43.6578568390758,4.89349200336545,0.723441422325143,6.76418553369222,1.34061199011885e-11,1.35576207474556e-10,"ENSG00000238062","lncRNA","SPATA3-AS1"
"7303",54.0746826274683,1.75743277898074,0.57824566868784,3.039249360862,0.00237168456928362,0.006126448231644,"ENSG00000260942","lncRNA","CAPN10-DT"
"7311",3.90887599196642,-5.53425414817949,2.14380066216469,-2.58151527138317,0.00983676391781417,0.0216057909081119,"ENSG00000233392","lncRNA","UICLM"
"7313",3.25122995284795,5.24221300038418,2.26181014642365,2.31770690774958,0.0204652553540632,0.0407766696562811,"ENSG00000224490","lncRNA","TTC21B-AS1"
"7440",30.7661159076081,3.07930448450323,0.650414208293039,4.73437456507081,2.19731610862777e-06,1.03004050226073e-05,"ENSG00000230002","lncRNA","ALMS1-IT1"
"7469",3.80958421157618,5.47185267036193,2.14411734475464,2.55203041183741,0.0107097170087083,0.0232534741742567,"ENSG00000224655","lncRNA","LINC01823"
"7486",108.395910848224,1.43855964392639,0.496649921516193,2.8965264698617,0.00377318809689307,0.00928569545166894,"ENSG00000204588","lncRNA","LINC01123"
"7500",102.226742147288,1.59408492767181,0.514609969909517,3.0976565182989,0.00195057362593176,0.00514319418127018,"ENSG00000175772","lncRNA","LINC01106"
"7574",10.5926553418567,-2.78261154356135,1.06295456099799,-2.61780855519242,0.00884964394082515,0.0196862313577735,"ENSG00000224220","lncRNA","DTNB-AS1"
"7711",8.01983985823758,-2.32678915652192,1.10090079056152,-2.1135320970522,0.0345552507895246,0.0637652290626746,"ENSG00000229525","lncRNA","DNPEP-AS1"
"7728",30.2006192715051,8.45833958224038,1.36176192316728,6.21132037718266,5.2541226831008e-10,4.28819614056828e-09,"ENSG00000227308","lncRNA","LINC02832"
"7786",6.43455542403514,-6.2361142794261,1.89923898183129,-3.28348056199494,0.00102533715402383,0.00289648379350764,"ENSG00000229692","lncRNA","SOS1-IT1"
"7882",15.5607471553221,-7.50899882957514,2.00173806713573,-3.75123946177419,0.000175962541043218,0.000582862626889074,"ENSG00000225964","lncRNA","NRIR"
"7888",17.9269759542322,-5.25911758804023,1.22671509269884,-4.28715487348402,1.80976121907152e-05,7.22424906597527e-05,"ENSG00000212978","lncRNA","C2orf74-DT"
"7999",40.9424176325864,5.2556875366182,0.92177981785304,5.70167347432217,1.18636917355784e-08,7.88391606238975e-08,"ENSG00000225328","lncRNA","LINC01594"
