"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_gene_id","gene_biotype","hgnc_symbol"
"13414",18.6249803962065,5.9160668288602,1.31397871383774,4.50240690093154,6.71881894465046e-06,2.9044959622331e-05,"ENSG00000250033","lncRNA","SLC7A11-AS1"
"13620",4.59284734867451,-5.7439105074844,2.70097429176602,-2.12660687848635,0.0334527605046422,0.0619856043678227,"ENSG00000251061","lncRNA","LINC02512"
"13681",26.1764719884735,4.95876653540929,0.974507449938053,5.0884849938546,3.60935335966031e-07,1.93065372578716e-06,"ENSG00000245112","lncRNA","SMARCA5-AS1"
"13766",12.6760910551783,2.54459477687145,1.13252093883745,2.2468412632472,0.0246501736192348,0.0478709777403477,"ENSG00000232648","lncRNA","ING2-DT"
"13882",36.8253946498703,3.37384982384065,0.626151360420814,5.38823363982346,7.11535163184613e-08,4.23225798815793e-07,"ENSG00000248429","lncRNA","GASK1B-AS1"
"13895",5.576965178635,-6.04267751808624,1.93477226243346,-3.12319833988423,0.00178897147027243,0.00476311728586549,"ENSG00000271474","lncRNA","UNC5C-AS1"
"14117",7.65133433553231,4.58630359753245,1.57755794244016,2.90721720841415,0.00364659892314527,0.00900838759364956,"ENSG00000250302","lncRNA","LINC01618"
"14145",7.07164601822038,-6.38615929133328,1.86875325606697,-3.4173368103041,0.000632369928289179,0.00187627798232581,"ENSG00000250486","lncRNA","FAM218A"
"14228",10.2338519409895,3.46608877177747,1.22032379999646,2.84030252608981,0.00450707683313988,0.0108838572965827,"ENSG00000249502","lncRNA","MED28-DT"
"14411",9.15813839828927,5.74185561342506,1.57929810908548,3.63570093599997,0.000277225804427654,0.000883383485576601,"ENSG00000260278","lncRNA","BMP2K-DT"
"14430",4.36339044730163,4.6355103783017,1.86273701495686,2.48854794910975,0.0128265939737746,0.027196170721021,"ENSG00000251586","lncRNA","TET2-AS1"
"14588",35.7041535379002,-1.60966917724084,0.551854304676758,-2.91683722243262,0.0035360025563102,0.00876005760589899,"ENSG00000281501","lncRNA","SEPSECS-AS1"
"14625",3.00829874224251,5.13194590046348,2.35815734684918,2.17625253349632,0.0295363826985096,0.0559316232484331,"ENSG00000250582","lncRNA","SMAD1-AS2"
"14673",1396.30953276581,12.151588819515,1.0827807177095,11.22257592952,3.15931584963905e-29,1.66844249357314e-27,"ENSG00000272620","lncRNA","AFAP1-AS1"
"14733",5.01799484808385,5.86762130080819,1.98731434788856,2.95253808590589,0.00315173187866972,0.00791302209429471,"ENSG00000245928","lncRNA","SDAD1-AS1"
"14806",3.4418276714206,5.32643274623832,2.27437108744223,2.34193653605949,0.0191839767033521,0.0385494047386998,"ENSG00000248221","lncRNA","STX18-IT1"
"14814",16.458801393386,-1.62447551580944,0.808028969393704,-2.01041741984615,0.0443870283166042,0.078598675642897,"ENSG00000251580","lncRNA","LINC02482"
"14914",5.44458530468259,3.34715626410624,1.38105752821704,2.42361827492259,0.0153667484453592,0.0318089978417844,"ENSG00000250410","lncRNA","LRP2BP-AS1"
"14924",17.9000146346787,1.76895704470514,0.840404677749439,2.10488719487178,0.0353011286076255,0.0649821886552567,"ENSG00000255458","lncRNA","SMIM14-DT"
"14926",6.81528271432588,3.62921777532657,1.42806706287066,2.54134968145769,0.0110425417744842,0.0238958852442011,"ENSG00000228358","lncRNA","LINC02263"
"14948",3.03139717961831,-5.16805324787983,2.34468161498869,-2.2041599229688,0.0275130991646742,0.0526266022578727,"ENSG00000261121","lncRNA","LINC02473"
"14968",79.8143788246986,2.41827934476104,0.481790688772433,5.01935674789116,5.18447901989975e-07,2.70559226706976e-06,"ENSG00000249592","lncRNA","PCGF3-AS1"
"14990",16.3524305074092,-6.14398226480609,1.60195612144402,-3.83529997018136,0.000125411138093024,0.000428049716000362,"ENSG00000180712","lncRNA","LINC02363"
"14991",98.1156067869511,-4.5279550393077,0.673088587192178,-6.72713090886934,1.73041052481202e-11,1.72922999339473e-10,"ENSG00000249096","lncRNA","LINC02362"
"14995",40.5289159200862,-2.61682159257916,0.558250183742678,-4.68754273403942,2.76504975632358e-06,1.27323129993782e-05,"ENSG00000271646","lncRNA","IRF2-DT"
"15124",31.8557524786842,2.56146871666674,0.781195364261107,3.27890926374032,0.00104209136533426,0.00293874199904932,"ENSG00000280927","lncRNA","CTBP1-AS"
"15133",23.5519298600475,-8.11003042929501,1.62470245098389,-4.99170197249576,5.98495540703725e-07,3.08801064021605e-06,"ENSG00000216560","lncRNA","LINC00955"
"15273",58.3300078012118,-9.42498246549116,1.57363901622107,-5.98929129764734,2.10757387438037e-09,1.561658373213e-08,"ENSG00000250266","lncRNA","LINC01612"
"15275",3.74778675256791,-5.47287618721134,2.67205877777229,-2.04818705065093,0.0405416747947563,0.0728650533556903,"ENSG00000248174","lncRNA","LINC02268"
"15277",2.44645063384065,-4.85417514398884,2.39118713615792,-2.0300272908746,0.0423537653047413,0.0757283175989873,"ENSG00000248810","lncRNA","LINC02432"
"15293",19.7157378681219,-2.19373261009097,0.860699465685112,-2.54877886829496,0.0108100820805711,0.0234420597151608,"ENSG00000231160","lncRNA","KLF3-AS1"
"15299",86.1061019010941,5.78122136321996,2.50503660125837,2.30783907920381,0.0210080884696434,0.0416821922149173,"ENSG00000177822","lncRNA","TENM3-AS1"
"15300",100.54080129257,1.02578980089428,0.45943104961572,2.23273938875544,0.0255661353513235,0.0493399287818241,"ENSG00000247708","lncRNA","STX18-AS1"
"15302",23.2850714895401,-3.59709421132423,0.89995305133875,-3.99697984908576,6.41557599343064e-05,0.000231045413396957,"ENSG00000248890","lncRNA","HHIP-AS1"
"15304",297.592673757059,1.94813890475443,0.297480644687131,6.54879213000007,5.80043016690272e-11,5.38285335028575e-10,"ENSG00000249673","lncRNA","NOP14-AS1"
"15305",5.55380492964856,3.00307833472258,1.4099169202297,2.1299682921979,0.0331742312219737,0.061563781365523,"ENSG00000246375","lncRNA","PPM1K-DT"
"15313",21.0024119327461,-1.53302561555914,0.712577337594554,-2.15138137950637,0.0314461096824646,0.0588670665616919,"ENSG00000196951","lncRNA","SCOC-AS1"
"15314",45.63853246603,1.32810480642657,0.616822790106909,2.15313835306958,0.0313078068263492,0.0586436648125,"ENSG00000245293","lncRNA","CYP2U1-AS1"
"15317",12.4114181835221,-2.63933533936769,1.01376853992185,-2.60348909581585,0.00922802030524998,0.020431585768927,"ENSG00000245468","lncRNA","LINC02447"
"15322",2.65350706710129,4.94862210443392,2.44406922182899,2.02474711445803,0.0428933380501155,0.076391149374337,"ENSG00000249532","lncRNA","MIR302CHG"
"15335",5.30918555969466,4.93086194503218,1.77667188185505,2.77533628769078,0.00551446547673739,0.0130006851912815,"ENSG00000250930","lncRNA","LNX1-AS1"
"15375",21.2297260705063,-7.96963078636561,1.61442651142363,-4.93650886551527,7.95334236266328e-07,4.00850183439481e-06,"ENSG00000237125","lncRNA","HAND2-AS1"
"15493",12.5930709387776,2.74646686659802,1.23442332662216,2.22489870967797,0.0260880386713119,0.0501939996032687,"ENSG00000271119","lncRNA","LINC03067"
"15508",2.40923496235078,-4.8156556981281,2.35537504468992,-2.04453881303734,0.0409003471366529,0.0734290776132233,"ENSG00000250490","lncRNA","LINC02145"
"15915",19.5686212858478,1.60010739744818,0.797620190536153,2.0061019222352,0.0448453748246658,0.0792791479861065,"ENSG00000248727","lncRNA","LINC01948"
"16083",16.9891197470609,1.76432912446437,0.828076756637436,2.13063476341102,0.0331192433109928,0.0614725020979412,"ENSG00000246859","lncRNA","STARD4-AS1"
"16144",2.738963769633,4.99594168088975,2.40834601191882,2.07442853151707,0.0380395298146312,0.0690439840496709,"ENSG00000249899","lncRNA","ITGA2-AS1"
"16189",2.77833239665143,5.01563079857636,2.38919765095939,2.09929504851234,0.0357908996476588,0.0656839121723701,"ENSG00000254106","lncRNA","LINC01848"
"16203",13.9999106651621,-3.90099567879984,1.12706291052734,-3.46120490911604,0.000537763320923331,0.00161975010656031,"ENSG00000278921","lncRNA","EPB41L4A-DT"
"16243",57.6680371308768,2.33936249485878,0.471179657129662,4.96490555027299,6.87345123434424e-07,3.50549791649321e-06,"ENSG00000249249","lncRNA","TICAM2-AS1"
"16272",7.55844853480988,4.57030335729442,1.47639894448486,3.09557479322708,0.0019643182549218,0.00517404328532355,"ENSG00000223442","lncRNA","TH2LCRR"
"16275",56.4368437448502,-7.00392144627734,3.4602975041139,-2.02408071501091,0.042961847529221,0.0764935818940406,"ENSG00000287148","lncRNA","LINCADL"
"16290",15.391624913534,-1.70758490636143,0.805035106694171,-2.12113098194379,0.0339107813563005,0.0627132006064986,"ENSG00000248211","lncRNA","TRPC7-AS1"
"16413",21.3894968036385,-5.51061334844904,1.21864711939369,-4.52191061772725,6.12839386978906e-06,2.6649895279703e-05,"ENSG00000249279","lncRNA","LINC02057"
"16502",3.83204592136252,-5.5077156339646,2.24132361187417,-2.45734957896558,0.013996641243401,0.0293571876136176,"ENSG00000244968","lncRNA","LIFR-AS1"
"16524",10.1348852956891,6.88387148969268,1.64111994895188,4.19461812897293,2.73331677135598e-05,0.000105566110274227,"ENSG00000251026","lncRNA","NIHCOLE"
"16532",58.9756167503528,-2.05253262040279,0.446554689643417,-4.59637457181735,4.2990556539146e-06,1.92111460989238e-05,"ENSG00000245060","lncRNA","LINC00847"
"16533",12.2266102819163,-4.07008116099237,1.13985445851571,-3.57070249678395,0.000356025091034944,0.00111219377130919,"ENSG00000249167","lncRNA","SEMA6A-AS2"
"16580",6.87693589434633,6.32381028428404,1.78190677298152,3.54890075068457,0.000386842856929256,0.00119998033339257,"ENSG00000164621","lncRNA","SMAD5-AS1"
"16629",21.1424332836578,-4.89354235983917,1.0794282220037,-4.53345786230741,5.80258461731743e-06,2.53798102285968e-05,"ENSG00000253522","lncRNA","MIR3142HG"
"16669",20.1365226884823,-7.88748115498282,1.59422727131509,-4.94752617578569,7.51625990393345e-07,3.80821098464176e-06,"ENSG00000254042","lncRNA","SLIT3-AS2"
"16737",4.85328686856726,-5.84729550309005,2.22570722499961,-2.62716292485013,0.00861000983422106,0.0192207574954846,"ENSG00000253686","lncRNA","LINC01484"
"16774",28.7815222977856,1.41805929202612,0.598978257370061,2.36746371771891,0.0179104760592921,0.0363525714123511,"ENSG00000249042","lncRNA","FAM151B-DT"
"16808",4.01629211241025,3.47754939165044,1.69833921962016,2.04761766758717,0.0405974768156043,0.0729417932379009,"ENSG00000251370","lncRNA","SEMA5A-AS1"
"17086",481.531047826775,3.12168233735985,0.389281290944044,8.01909161827295,1.06530028544704e-15,1.75746130671467e-14,"ENSG00000281398","lncRNA","SNHG4"
"17355",6.54182853271432,6.25058396851939,1.81962367398718,3.43509707961924,0.000592341589032974,0.00176787761548276,"ENSG00000245711","lncRNA","NADK2-AS1"
"17434",162.958197371217,1.32605394683467,0.598180106339556,2.21681385385615,0.0266358144190366,0.0511277571623013,"ENSG00000285967","lncRNA","NIPBL-DT"
"17458",96.7277954825768,-2.51361188678077,0.527178350328408,-4.76804839427663,1.86019105631815e-06,8.82259326659686e-06,"ENSG00000197536","lncRNA","IRF1-AS1"
"17623",12.3829645891331,6.18497049148523,1.52027612828903,4.06832046915451,4.73532252660745e-05,0.000174670326359194,"ENSG00000246422","lncRNA","DIAPH1-AS1"
"17629",60.2840125861233,-1.09161812734136,0.439240600615991,-2.4852395835232,0.0129464271137912,0.0274113770952804,"ENSG00000221990","lncRNA","EXOC3-AS1"
"17755",15.3589802995708,-5.02643778004671,1.28893544206509,-3.89968156356498,9.63192849074721e-05,0.000335502129944913,"ENSG00000250159","lncRNA","PKD2L2-DT"
"17776",6.64508357685593,2.85715459353574,1.18698307291762,2.40707273652421,0.0160809666959764,0.0330734099996837,"ENSG00000204758","lncRNA","RPL26L1-AS1"
"17830",20.9474448585349,5.48474932066699,1.10786874788758,4.95072122137661,7.39389556775102e-07,3.75167743930863e-06,"ENSG00000249306","lncRNA","LINC01411"
"17832",4.94737386317676,-5.85860377857156,1.95759633315216,-2.99275375589712,0.00276472721236012,0.00703273220429527,"ENSG00000249740","lncRNA","OSMR-DT"
"17838",17.6957382342178,-6.24638877076156,1.61817090867773,-3.86015391653884,0.000113315626531572,0.000389825364894953,"ENSG00000250320","lncRNA","EDIL3-DT"
"17839",94.1681752216123,-10.1116934405345,1.53162797900112,-6.60192525807023,4.05852131518643e-11,3.84585314003927e-10,"ENSG00000248663","lncRNA","LINC00992"
"17859",59.5359398897813,5.53629570264431,0.705717109685158,7.84492203273097,4.33222561962635e-15,6.6650177567618e-14,"ENSG00000246334","lncRNA","PRR7-AS1"
"17940",22.3978004361741,1.66099922425984,0.6354248819858,2.61399776960097,0.00894896207199112,0.0198785698253006,"ENSG00000270177","lncRNA","PPP2CA-DT"
"17960",5.26764550718415,5.93835377093398,1.92877802396448,3.07881658602066,0.00207824586575533,0.00543576386470726,"ENSG00000253298","lncRNA","LINC01845"
"18111",28.2142265172928,2.58831321043479,0.922589568347902,2.80548718437141,0.00502405792083476,0.0119661579798675,"ENSG00000250802","lncRNA","ZBED3-AS1"
"18143",5.33536567971661,3.7931447553499,1.77996920451013,2.13101706801373,0.033087736088421,0.0614278422438027,"ENSG00000251221","lncRNA","LINC01337"
"18172",21.8518014115252,2.96411260731478,0.815118373659363,3.6364198171706,0.000276453643694334,0.000881225673766695,"ENSG00000224186","lncRNA","PITX1-AS1"
"18174",14.7468382233594,-3.28486290941902,1.10215467463886,-2.98040101358312,0.00287871258483774,0.00729534237375879,"ENSG00000249082","lncRNA","EPIST"
"18216",9.57175937197601,4.75270117567098,1.52475015291124,3.117036038066,0.00182679239412264,0.0048480460685446,"ENSG00000248846","lncRNA","LINC02065"
"18222",19.5530389786002,4.88485431766224,1.05453804877281,4.6322219699392,3.6176198124541e-06,1.63550969786241e-05,"ENSG00000251279","lncRNA","SMIM15-AS1"
"18224",11.5308621537076,-7.08935873159142,1.93789074383149,-3.65828607941784,0.000253907542327032,0.00081505199659788,"ENSG00000245812","lncRNA","LINC02202"
"18270",8.32062961918424,4.04040414576435,1.34594225783306,3.00191492038397,0.00268287146033977,0.00684076918119249,"ENSG00000246214","lncRNA","RETREG1-AS1"
"18272",147.468045026725,-1.68522829142196,0.351995868113316,-4.78763657214136,1.68756893085868e-06,8.06157413572399e-06,"ENSG00000245556","lncRNA","SCAMP1-AS1"
"18276",173.263277152047,-3.65632088458061,0.594374649926484,-6.15154244050086,7.67329861456004e-10,6.11031684525953e-09,"ENSG00000251169","lncRNA","LINC01843"
"18280",89.3891619818205,-2.82287034738672,0.429264284907552,-6.57606618261908,4.83057604422973e-11,4.53728524761923e-10,"ENSG00000272086","lncRNA","GOLPH3-DT"
"18287",64.7148698043618,2.20181569049673,0.560988071819125,3.92488860477347,8.67698812197022e-05,0.000304910677301204,"ENSG00000245275","lncRNA","SAP30L-AS1"
"18291",25.4725590870215,2.01335403279919,0.685065967733996,2.93891994001512,0.00329358138780076,0.00822981357549675,"ENSG00000249572","lncRNA","TARS1-DT"
"18293",183.896755602362,-11.0802176515986,1.70039174072208,-6.51627350700569,7.207550415923e-11,6.59412674640213e-10,"ENSG00000249669","lncRNA","CARMN"
"18298",51.8370470245383,2.78811929490013,0.526472888506576,5.29584591299482,1.18466704132264e-07,6.82335853208822e-07,"ENSG00000215068","lncRNA","ANXA2R-AS1"
"18304",5.68149012285302,6.04801630250082,1.87965343615432,3.21762309273074,0.00129257550163829,0.00356104422748914,"ENSG00000250072","lncRNA","SH3TC2-DT"
"18309",381.473932718305,-1.74988301975593,0.343720692057292,-5.09100284094696,3.56174689745526e-07,1.90628803659764e-06,"ENSG00000250786","lncRNA","SNHG18"
"18313",119.420288546825,1.63362035791863,0.568701349557291,2.87254524574336,0.00407179767802242,0.00993444386578785,"ENSG00000237187","lncRNA","NR2F1-AS1"
"18314",118.052430445244,-1.66018224567527,0.493357651768702,-3.36506840366916,0.00076524684891865,0.00222824702367179,"ENSG00000278970","lncRNA","HEIH"
"18315",76.6463530116448,1.00595920090527,0.411268729066207,2.44599000558423,0.0144455004824058,0.0301193230390947,"ENSG00000177738","lncRNA","ANXA2R-OT1"
"18317",9.40996048288165,4.91591414396397,1.50701457070347,3.26202164168143,0.00110620697989218,0.00309531470844703,"ENSG00000245864","lncRNA","MEF2C-AS2"
"18321",199.990984216744,-2.69263288624815,0.569429053174135,-4.7286538529054,2.26013327060361e-06,1.05675934736132e-05,"ENSG00000247516","lncRNA","MIR4458HG"
"18322",4.44164443519488,3.10225897283586,1.56668545997419,1.9801415485703,0.0476876256248963,0.0833403019633588,"ENSG00000248925","lncRNA","PDCD6-DT"
"18330",32.1318770240165,-4.44188410298244,1.02231432300983,-4.34492993300234,1.39320125410059e-05,5.67704013219231e-05,"ENSG00000272523","lncRNA","LINC01023"
"18335",15.581646888426,-2.31805239506853,1.01173219889219,-2.29117191051812,0.0219534728831116,0.0433477902667528,"ENSG00000259663","lncRNA","ISL1-DT"
"18341",19.0833449681894,-2.60853400938736,1.02663216978532,-2.54086525452716,0.0110578526244406,0.0239197183577495,"ENSG00000250155","lncRNA","SLC1A3-AS1"
"18366",146.864265675785,-2.38060470499938,0.540123355092988,-4.40752039798304,1.04560756311405e-05,4.3576376293841e-05,"ENSG00000248275","lncRNA","TRIM52-AS1"
"18403",32.179508322047,1.80101859611663,0.803749418907291,2.24077125749607,0.0250408956568219,0.0484977847616569,"ENSG00000259802","lncRNA","MARCHF6-DT"
"18452",13.978895907189,-2.43312441546059,0.864176951407133,-2.81553958538093,0.00486953974336514,0.0116507553259143,"ENSG00000246763","lncRNA","RGMB-AS1"
"18457",34.1986985452596,1.89666418951344,0.64526671152475,2.93934919567083,0.00328902283421296,0.00821989893130216,"ENSG00000248489","lncRNA","CHD1-DT"
"18478",3.53455346476182,-5.38646781798509,2.19627321817177,-2.45254906057131,0.0141848034858933,0.0296825011891652,"ENSG00000261730","lncRNA","FOXF2-DT"
"18517",7.46528611430939,-3.34805151504073,1.25153612058255,-2.67515372507373,0.00746949914568736,0.0169521023178362,"ENSG00000228412","lncRNA","LNC-LBCS"
"18630",11.4090683212193,7.05441665866977,1.58410575912878,4.45324853976262,8.45807519796393e-06,3.57908911106179e-05,"ENSG00000224707","lncRNA","E2F3-IT1"
"18664",17.7961009905994,3.89840836219737,0.921019897746271,4.23270807909443,2.30894122170292e-05,9.01517159669106e-05,"ENSG00000227214","lncRNA","HCG15"
"18822",4.24311314075426,5.627675038788,2.07940274761872,2.70639011381161,0.00680190891700002,0.0156217137373352,"ENSG00000226533","lncRNA","BTBD9-AS1"
"18867",3.29059857986638,5.25886520858015,2.27583159694317,2.31074443980991,0.0208469750236261,0.0414186294890447,"ENSG00000261080","lncRNA","RUNX2-AS1"
"19135",3.18512750136239,-5.24021477537318,2.42714024094192,-2.15900782615659,0.0308495597778056,0.0579530272140471,"ENSG00000235033","lncRNA","DAAM2-AS1"
"19201",20.5181366314667,2.42352834431745,0.733122422768359,3.30576213337728,0.000947184595542339,0.00269430646755303,"ENSG00000272841","lncRNA","MAP3K4-AS1"
"19279",11.784048787547,4.63612583385706,1.23312235872413,3.75966407636457,0.00017014166129162,0.00056533101425586,"ENSG00000283122","lncRNA","HYMAI"
"19303",7.80880884360603,4.6178383833506,1.61327052059655,2.86240796220774,0.00420435350343244,0.0102148723137519,"ENSG00000220908","lncRNA","LINC02531"
"19360",4.16725696190534,4.56417145041591,1.89388600823072,2.40995045666967,0.0159546869197136,0.0328744274570629,"ENSG00000227945","lncRNA","PTPRK-AS1"
"19385",3.12737851505278,4.08221081032365,2.08212616262861,1.96059724122096,0.0499260244603527,0.0867618599285717,"ENSG00000229276","lncRNA","REV3L-IT1"
"19412",10.4706841350553,-5.49988649598669,1.77442498696615,-3.09953169978191,0.001938268352486,0.00511413979124364,"ENSG00000233237","lncRNA","LINC00472"
"19484",11.5747406472201,4.11862272224178,1.10626452137377,3.72299991789238,0.000196869585982086,0.00064557454114254,"ENSG00000235740","lncRNA","PHACTR2-AS1"
"19865",30.3396768804387,-1.615439718925,0.597006915347747,-2.7058978336692,0.00681199996866624,0.0156410173358593,"ENSG00000244041","lncRNA","LINC01011"
"19908",29.6739981023628,2.3865631485805,0.711075906824062,3.35627058331903,0.000790012345218821,0.00229029516456094,"ENSG00000214922","lncRNA","HLA-F-AS1"
"19971",10.7652573599594,6.96996720946918,1.59151137265374,4.3794642810797,1.18971419380672e-05,4.90024207900472e-05,"ENSG00000229154","lncRNA","KCNQ5-AS1"
"19976",10.0608673363186,-6.88857837419732,1.74157777037077,-3.95536650237031,7.64174107599696e-05,0.000271341280793661,"ENSG00000229852","lncRNA","KHDC1-AS1"
"20042",15.2152246964801,-3.68990913608705,1.25255889326824,-2.94589672063973,0.00322019902279864,0.00806310022523697,"ENSG00000204528","lncRNA","PSORS1C3"
"20101",16.6245390231915,2.06975347651932,0.738461087770534,2.8027928766945,0.00506621938475124,0.0120521370798369,"ENSG00000279968","lncRNA","CCDC28A-AS1"
"20268",16.6006996864568,-2.87965554630391,0.921930864922439,-3.12350486990819,0.00178710907811835,0.00475861392586222,"ENSG00000237080","lncRNA","EHMT2-AS1"
"20274",3.55993355247588,5.37309660540453,2.19144249675938,2.45185379646057,0.0142122394473322,0.0297131036702751,"ENSG00000268257","lncRNA","AIRN"
"20340",3.66507456851682,5.41592873619432,2.16978411940959,2.49606801328605,0.0125578521000094,0.0267097884444297,"ENSG00000236324","lncRNA","SNX9-AS1"
"20376",180.394619444078,-5.98688313056534,0.664643857628305,-9.00765584734169,2.10507775141009e-19,4.98183834179372e-18,"ENSG00000204261","lncRNA","PSMB8-AS1"
"20411",3.04094792076608,5.1440238983652,2.44253459827828,2.10601884697608,0.0352027152540372,0.0648439187395003,"ENSG00000224164","lncRNA","LINC02828"
"20416",95.3163484895261,-1.00699496520087,0.370688568512458,-2.71655252073689,0.00659657280162575,0.0151981516353727,"ENSG00000228223","lncRNA","HCG11"
"20588",891.42050076247,-4.36655011306619,0.299462400204381,-14.5812967173377,3.69432248801698e-48,5.94316122335264e-46,"ENSG00000206337","lncRNA","HCP5"
"20629",4.51114964228598,-5.7348114984889,1.97916797512242,-2.89758705202077,0.00376045361659295,0.0092584204355448,"ENSG00000272549","lncRNA","LINC02538"
"20630",20.1370892355355,-4.03750721927299,0.991064720077813,-4.07390873419043,4.62306043998198e-05,0.000170823679109318,"ENSG00000203688","lncRNA","LINC02487"
"20751",478.999584672814,4.00924558155005,0.492497834604233,8.14063595786536,3.93207014814261e-16,6.81403762720779e-15,"ENSG00000203875","lncRNA","SNHG5"
"20799",225.259535138554,-3.11813561959682,0.891836156115345,-3.49630994237639,0.000471740411975229,0.00143627692874769,"ENSG00000234155","lncRNA","LINC02535"
"20879",3.3387174620339,-5.28863232928534,2.12951550165531,-2.48349088098884,0.0130101665450253,0.0275287725320915,"ENSG00000223534","lncRNA","HLA-DQB1-AS1"
"21024",55.0506945735386,-1.02403453614343,0.464757984072113,-2.2033715852949,0.0275685692302316,0.0527109680026501,"ENSG00000272462","lncRNA","LINC02980"
"21025",66.1329318882479,3.45401655210335,0.500904837950313,6.89555438561359,5.36551411422565e-12,5.73895554623421e-11,"ENSG00000228624","lncRNA","HDAC2-AS2"
"21037",7.42954459633469,5.41497078345186,1.65291172522254,3.27601934260754,0.00105281350143682,0.00296537319689183,"ENSG00000214894","lncRNA","LINC00243"
"21105",9.43018987414511,2.80523846141552,1.22995354557728,2.28076781558354,0.0225621898138837,0.0443640175717251,"ENSG00000249379","lncRNA","GCLC-AS1"
"21260",66.2519825209136,-1.13504561627745,0.566144827538895,-2.0048679437939,0.0449771665271248,0.0794213261605489,"ENSG00000269293","lncRNA","ZSCAN16-AS1"
"21289",10.886908089805,-5.53318570005656,1.70269392209856,-3.24966550255664,0.00115540824563736,0.00321948006451074,"ENSG00000225914","lncRNA","TSBP1-AS1"
"21292",59.2408903566449,-4.03407001973333,1.06324813690599,-3.79410024782391,0.000148179801654613,0.000498608639807706,"ENSG00000230943","lncRNA","LINC02541"
"21297",22.0626526674194,-8.0267933251919,1.70244852520064,-4.71485228855651,2.41886160077396e-06,1.12574142493545e-05,"ENSG00000146521","lncRNA","LINC01558"
"21300",23.1177737343813,-3.23720590347353,0.805208818527455,-4.02033091166792,5.81164498938362e-05,0.000210988640359425,"ENSG00000270761","lncRNA","CD2AP-DT"
"21302",28.4076545190605,2.69538018534227,0.645838604922785,4.17345783419764,3.00011206053007e-05,0.000115008428039411,"ENSG00000229931","lncRNA","ATXN1-AS1"
"21306",5.81548716208523,2.55390881449515,1.24366214476628,2.05353907831223,0.0400203237582501,0.0721437825386692,"ENSG00000237686","lncRNA","SCIRT"
"21307",44.115226437816,1.36847128387922,0.528358015209737,2.59004547008905,0.00959632555731245,0.0211573887780291,"ENSG00000235652","lncRNA","EPM2A-DT"
"21309",57.946360374814,-2.3538104596712,0.702320238730877,-3.35147747404323,0.000803815781339753,0.00232619288868324,"ENSG00000230438","lncRNA","SERPINB9P1"
"21315",22.4867436289117,2.99173240063842,0.757850648797009,3.94765433715392,7.89206405785813e-05,0.000279516460669699,"ENSG00000203711","lncRNA","LINC02901"
"21319",52.5859423228231,-3.66221636628539,0.574731233975048,-6.3720503598807,1.86517615187145e-10,1.61310495595818e-09,"ENSG00000227502","lncRNA","MROCKI"
