"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_gene_id","gene_biotype","hgnc_symbol"
"37282",5.65872230370737,2.49629033773139,1.25521177180657,1.98874038134504,0.0467298663416882,0.0820115342511997,"ENSG00000260475","lncRNA","SLC25A28-DT"
"37292",86.6691166492375,-5.73558312031082,0.889117881146527,-6.45086916137006,1.11210482153031e-10,9.90114820473774e-10,"ENSG00000226051","lncRNA","ZNF503-AS1"
"37295",13.1440308001019,-2.14386822405937,1.08126406170473,-1.9827425140528,0.0473961981413237,0.0829038772214933,"ENSG00000224596","lncRNA","ZMIZ1-AS1"
"37298",6.06286453977291,-6.16455836954756,2.44821562249701,-2.51798016191896,0.0118029968694584,0.0253463893421217,"ENSG00000185904","lncRNA","LINC00839"
"37301",42.1270622031092,2.74090818789924,0.566712577138315,4.83650495589808,1.32141979736128e-06,6.40816072144308e-06,"ENSG00000226688","lncRNA","ENTPD1-AS1"
"37304",29.0302435041429,-8.42121805695214,1.75158730085027,-4.80776382248504,1.52627927331691e-06,7.3376884532187e-06,"ENSG00000232229","lncRNA","LINC00865"
"37314",20.1101854468645,-6.44613892471689,1.62083034423512,-3.97705962727323,6.9772673893412e-05,0.000249401912037959,"ENSG00000229124","lncRNA","VIM-AS1"
"37316",3.50483707199896,-5.37623954869012,2.15196115462437,-2.49829767472199,0.0124791355296492,0.026564694884937,"ENSG00000237797","lncRNA","MACORIS"
"37348",24.1090579511288,2.71703238163572,0.687474227754909,3.95219525611711,7.74375132347173e-05,0.000274648073255437,"ENSG00000232656","lncRNA","IDI2-AS1"
"37485",68.579694214762,-2.2509202445184,0.45986952984152,-4.89469316502467,9.84592257442039e-07,4.88626731755873e-06,"ENSG00000256751","lncRNA","PLBD1-AS1"
"37572",50.4005814951268,1.85921496666838,0.512925945795404,3.62472396241383,0.000289270250216486,0.000917770215888624,"ENSG00000245648","lncRNA","KLRK1-AS1"
"37673",11.6690836058412,4.49786048725752,1.26502518664275,3.5555501461551,0.000377188990938856,0.00117199361469457,"ENSG00000257906","lncRNA","LINC02156"
"37745",11.5490299412759,6.08386835968318,1.51517938760213,4.01527925304691,5.93754499716274e-05,0.000215166425541714,"ENSG00000258096","lncRNA","SLC38A2-AS1"
"37783",3.73360588385293,-3.97817969572077,1.95641934485991,-2.03339826207128,0.0420123027935696,0.0751925658551662,"ENSG00000255970","lncRNA","LINC02421"
"37833",6.99218430467412,-6.34903462569978,1.90177434743765,-3.33847947536685,0.00084238253297951,0.0024256956311798,"ENSG00000203585","lncRNA","LINC02408"
"37854",3.92366400781156,-5.52895489216761,2.30504106357858,-2.39863618029602,0.0164562561121341,0.0337817511682474,"ENSG00000283422","lncRNA","LINC02452"
"37893",40.8534247462895,-2.03654745089209,0.690522787049649,-2.94928348359583,0.0031851166613726,0.00798306527511332,"ENSG00000246985","lncRNA","SOCS2-AS1"
"37896",13.0772488999578,2.46749357206143,1.10053739307515,2.24208063041519,0.0249561616161741,0.0483572327466226,"ENSG00000258057","lncRNA","BCDIN3D-AS1"
"38086",6.43958579460168,-6.25012925170355,1.9055530674709,-3.27995549344574,0.00103823463811359,0.00292905303733801,"ENSG00000257718","lncRNA","CPNE8-AS1"
"38242",2.37704966142746,-4.81873990463681,2.42324895841233,-1.98854512571171,0.0467514334262957,0.0820131827095641,"ENSG00000189238","lncRNA","LINC00943"
"38276",187.288381161603,-11.1037143191965,1.65821978463668,-6.69616562416625,2.13959218090298e-11,2.11234444791454e-10,"ENSG00000256643","lncRNA","LINC02441"
"38307",11.6966308609913,-7.10308173670802,1.86117208811275,-3.81645619020143,0.000135382099668395,0.000458986382734939,"ENSG00000256193","lncRNA","LINC00507"
"38346",9.36752956176043,1.88859408975951,0.960096709695082,1.96708734723121,0.0491731416941932,0.08565673821688,"ENSG00000278916","lncRNA","CEP83-DT"
"38387",10.7869443740105,-6.97908927663538,1.80379721957627,-3.86910967646065,0.000109233500548102,0.000376620113200472,"ENSG00000249345","lncRNA","LINC02405"
"38393",11.0835614832701,6.02252307410758,1.52647059896356,3.94539081080026,7.96699305355527e-05,0.000281936039479641,"ENSG00000257817","lncRNA","TBX3-AS1"
"38430",12.4270227259306,-4.76269410205757,1.75236548663428,-2.71786572971438,0.00657044955971173,0.0151463746952984,"ENSG00000257859","lncRNA","CASC18"
"38649",24.1260618314779,-5.66478986179653,1.35629403220074,-4.1766679844523,2.9581030654711e-05,0.000113554436434657,"ENSG00000235049","lncRNA","LINC00940"
"38693",3.54198256295253,-5.38869870311636,2.23858918206907,-2.40718517996934,0.0160760160200189,0.0330656715581365,"ENSG00000255737","lncRNA","AGAP2-AS1"
"38722",5.47792753926601,5.99593528044336,1.91017483021853,3.13894581039863,0.00169556800293245,0.00454574251898787,"ENSG00000257097","lncRNA","CLIP1-AS1"
"38765",151.956133945927,-1.80482619093651,0.352980328686457,-5.1131070041574,3.16902662985048e-07,1.71156957375061e-06,"ENSG00000177406","lncRNA","NINJ2-AS1"
"38777",8.04577273181698,4.0786879498324,1.52615778430278,2.67252049020327,0.00752837766596965,0.0170648541148071,"ENSG00000255650","lncRNA","FAM222A-AS1"
"38783",26.4328002287685,2.16088002756682,0.632252933310796,3.41774614828808,0.000631419692359254,0.00187424135127,"ENSG00000221949","lncRNA","LINC01465"
"38784",55.8239610340549,1.11866363318987,0.556989134737261,2.00841194813891,0.0445995342793234,0.0788876078355601,"ENSG00000257354","lncRNA","MIRLET7IHG"
"38865",19.0511087981952,3.202109855068,0.847242818681298,3.77944762052037,0.000157176651505237,0.000526146666832122,"ENSG00000257839","lncRNA","PHLDA1-DT"
"38970",152.020230071466,8.3726545599595,0.950518263903282,8.8085151836824,1.26814390532892e-18,2.79664920992149e-17,"ENSG00000197301","lncRNA","HMGA2-AS1"
"38993",1428.89662080797,-3.83338833806478,0.307973694894018,-12.4471290945285,1.44966434969527e-35,1.12383310630554e-33,"ENSG00000180861","lncRNA","LINC01559"
"39124",21.4934134243812,-2.66018180024103,0.965104904409797,-2.75636543559774,0.00584476564711851,0.0136693842626013,"ENSG00000276718","lncRNA","VAMP1-AS1"
"39161",3.06735168277016,5.1588102606957,2.30558566148908,2.23752704003366,0.0252519140709905,0.0488283207468726,"ENSG00000255966","lncRNA","GAPDH-DT"
"39300",2.94252635322001,5.09825961378,2.34321881331751,2.17575054655776,0.0295739183593186,0.0559722354204826,"ENSG00000255992","lncRNA","PUS1-AS1"
"39388",3.74598324804576,4.40362254100498,1.93886114897899,2.27124182839186,0.0231323425679805,0.045318613685025,"ENSG00000258334","lncRNA","TROAP-AS1"
"39447",27.7431752093595,-2.58464079474619,0.688021459608368,-3.75662816711765,0.000172218088641815,0.000571684354125756,"ENSG00000257660","lncRNA","ADCY6-DT"
"39547",34.075822966425,2.31413366566122,0.765878633263994,3.02154096635251,0.00251491607119144,0.00645986425263764,"ENSG00000257497","lncRNA","GLIPR1-AS1"
"39553",24.25060854287,-5.69915952419052,1.73890718548099,-3.27743744564153,0.00104753938932719,0.00295171294364331,"ENSG00000236333","lncRNA","TRHDE-AS1"
"39653",21.076165755105,4.10071965723707,0.914666692711018,4.48329395824262,7.34995688892365e-06,3.15090342229874e-05,"ENSG00000258136","lncRNA","PRDM4-AS1"
"39668",4.40058764882798,5.67807903553492,2.07805026926117,2.73240696797662,0.00628734250411519,0.0145697776213181,"ENSG00000282977","lncRNA","PCBP2-OT1"
"39851",197.938078081187,-2.14086606948961,0.687174072520269,-3.11546397790853,0.00183655778633451,0.00487210368425085,"ENSG00000212694","lncRNA","LINC01089"
"39904",2.86534775018954,-5.08405918045413,2.28253567656887,-2.22737336929451,0.0259223307115561,0.0499200377825435,"ENSG00000236617","lncRNA","CHFR-DT"
"39919",8.39429645834466,-2.43507042994458,1.05057504665172,-2.31784529596945,0.0204577303711142,0.0407766696562811,"ENSG00000256232","lncRNA","LINC02387"
"39942",10.3608287010797,-6.92934641965716,2.09398131687391,-3.30917299205034,0.000935720019065659,0.002664963554095,"ENSG00000205056","lncRNA","LINC02397"
"39944",16.0402202154996,-6.11920444076449,1.65195987147354,-3.70420888935164,0.000212051469149852,0.000691054383830157,"ENSG00000250208","lncRNA","FZD10-AS1"
"39950",10.1262885422224,-5.45691569219108,2.14667485074727,-2.54203178012333,0.0110210152217049,0.0238530114810847,"ENSG00000246363","lncRNA","LINC02458"
"39952",7.41657973132033,5.4141643400775,1.66262955515912,3.25638644115125,0.00112840057857644,0.00315116561332139,"ENSG00000256268","lncRNA","LINC02454"
"39956",62.2713088217585,1.18649929204356,0.582216964211488,2.03789886756472,0.0415600478832355,0.0744693338036523,"ENSG00000205885","lncRNA","C1RL-AS1"
"39958",80.007973531667,-1.07097841060059,0.419991694421911,-2.54999902337288,0.0107723220846736,0.0233747462917942,"ENSG00000258056","lncRNA","CD63-AS1"
"39960",4.37081954549235,4.63551019608719,1.86198070144308,2.48955866862345,0.0127901806979969,0.02713977840557,"ENSG00000250166","lncRNA","C2CD5-AS1"
"39976",193.329216253159,-5.71320688914781,0.717366135134877,-7.96414356536865,1.66372008889748e-15,2.68423152429598e-14,"ENSG00000255474","lncRNA","GAU1"
"40014",11.8459828032626,4.2054713185098,1.1570547916309,3.63463454706589,0.000278374951928065,0.000886892232822044,"ENSG00000215241","lncRNA","LINC02449"
"40042",6.06773217555754,-6.15506702132398,1.88521269018657,-3.26491915387799,0.00109495324246637,0.00306822832169568,"ENSG00000255920","lncRNA","CCND2-AS1"
"40057",2.9228420397108,5.0889963971848,2.34511163575575,2.1700444105062,0.0300034817597904,0.056573638269426,"ENSG00000257137","lncRNA","LINC02874"
"40060",9.97357241430851,5.8674251335609,1.55932023158042,3.76280959788105,0.000168015118041285,0.000559066086825324,"ENSG00000257671","lncRNA","KRT7-AS"
"40216",7.57525177313115,5.46155980815609,1.63828125222023,3.33371318310241,0.000856949739231103,0.00246381902815504,"ENSG00000257913","lncRNA","DDN-AS1"
"40240",13.5209320975004,-4.26220311720623,1.48397088475737,-2.87216087659503,0.00407675371315472,0.00994415505065149,"ENSG00000257599","lncRNA","OVCH1-AS1"
"40245",11.0548850097899,-2.36633407467163,1.01657527275138,-2.32775096748823,0.0199253310614692,0.0398807543165587,"ENSG00000256546","lncRNA","LINC02985"
"40247",13.5650981797672,-4.19035554069806,1.42047805319407,-2.94996148041547,0.00317813550202379,0.00796996658468409,"ENSG00000245904","lncRNA","BTG1-DT"
"40250",197.998426496662,-11.1869365126951,1.53805684555702,-7.27342200973311,3.50493185076868e-13,4.28584175477782e-12,"ENSG00000241388","lncRNA","HNF1A-AS1"
"40256",284.979441259656,-1.01949477384822,0.289211160355368,-3.52508794126589,0.00042334222706871,0.00130116372408054,"ENSG00000273015","lncRNA","LINC00938"
"40257",8.49816884153235,-4.15765961156824,1.43273666958216,-2.90190074689773,0.00370906035090904,0.00914483155795087,"ENSG00000245017","lncRNA","LINC02453"
"40261",500.190097137928,-2.12994721985206,0.308370025395611,-6.9071149737058,4.94609069394355e-12,5.30665574800089e-11,"ENSG00000234608","lncRNA","MAPKAPK5-AS1"
"40265",39.9198284440359,-2.08656069907127,0.556663367652046,-3.74833484709473,0.000178012495151987,0.000588882176699743,"ENSG00000257698","lncRNA","GIHCG"
"40266",23.9711375225967,-3.83917504098984,1.03176440305775,-3.72098032226352,0.000198450903214925,0.000650080871866123,"ENSG00000251301","lncRNA","LINC02384"
"40269",122.019434288467,-3.37250987368475,0.413972482984399,-8.14670059558486,3.73988128678647e-16,6.49716829541537e-15,"ENSG00000215039","lncRNA","CD27-AS1"
"40279",20.8716142915886,-2.81065731377387,1.28872997900366,-2.18095129279669,0.0291870192710139,0.0553491369127546,"ENSG00000255760","lncRNA","LINC02422"
"40286",16.490078274315,-2.95647941739535,1.3613717899097,-2.17169140664466,0.0298789471441756,0.0564190907096514,"ENSG00000256262","lncRNA","USP30-AS1"
"40288",309.358368104925,2.0851684346802,0.495367910353868,4.20933288389765,2.56125801458568e-05,9.93898101002986e-05,"ENSG00000248008","lncRNA","NRAV"
"40291",97.8007466858044,-5.89816926853769,0.844054501234122,-6.98790097074747,2.7902921835118e-12,3.09388931312019e-11,"ENSG00000247774","lncRNA","PCED1B-AS1"
"40296",110.701493305104,-1.99197870260385,0.499935802146713,-3.98446899391949,6.76311865645638e-05,0.000242619689775506,"ENSG00000257084","lncRNA","MIR200CHG"
"40331",37.6285024546,-3.82861652448851,0.663382377779616,-5.7713569921817,7.86356794570417e-09,5.37189394935917e-08,"ENSG00000250742","lncRNA","LINC02381"
"40384",104.716274802034,4.81866581348682,0.561852013240452,8.57639680900212,9.78914154889024e-18,1.97707981456578e-16,"ENSG00000281344","lncRNA","HELLPAR"
"40464",33.8267878233805,2.78662604972019,0.656566672655099,4.24423926126393,2.19336231953329e-05,8.61101237338568e-05,"ENSG00000245614","lncRNA","DDX11-AS1"
"40480",4.7051301721537,-4.29284193912708,1.95865789011075,-2.19172626358162,0.0283992781491115,0.0540394031292167,"ENSG00000237248","lncRNA","LINC00987"
"40503",7.42610235218635,-6.45884111307818,2.07654729491372,-3.11037515442023,0.00186849863945428,0.00494740611118372,"ENSG00000224511","lncRNA","LINC00365"
"40526",4.37396486273941,2.97633161409989,1.45329798357535,2.04798441044942,0.040561526959834,0.0728913189655285,"ENSG00000275294","lncRNA","LINC02340"
"40536",9.16611257423424,2.99865704859498,1.13264393189098,2.64748431891446,0.00810931205788577,0.0182331769173549,"ENSG00000260388","lncRNA","LINC00562"
"40561",7.78770797227522,3.051452846109,1.30367654397634,2.34065179757072,0.0192501111826233,0.0386711306715453,"ENSG00000234772","lncRNA","LINC00412"
"40602",5.22827688016572,5.92799283248432,1.92797187045886,3.0747299394329,0.00210693239623401,0.00550333510273006,"ENSG00000232162","lncRNA","USP12-AS1"
"40610",6.27921300859968,6.1924945074463,1.82630080464057,3.39073086520653,0.000697065171415607,0.00204706349959563,"ENSG00000227528","lncRNA","DIAPH3-AS1"
"40704",71.7004977064255,2.17312846754798,0.455520584317464,4.77064822614794,1.83633995350458e-06,8.72136130477577e-06,"ENSG00000227354","lncRNA","RBM26-AS1"
"40786",19.4437787535573,6.84519642861077,1.4159990223849,4.83418160634161,1.3369449558235e-06,6.47329768015378e-06,"ENSG00000234650","lncRNA","PCCA-AS1"
"40787",148.227481718243,4.19205167457266,0.945386768092894,4.43421868811342,9.24067912155329e-06,3.88661539416578e-05,"ENSG00000215417","lncRNA","MIR17HG"
"40793",109.1629874572,-2.71774748462361,0.466341561080277,-5.82780457810358,5.61612881444383e-09,3.91147349936902e-08,"ENSG00000260704","lncRNA","LINC00543"
"40826",6.36343305166424,-4.76096978067079,1.76901514209364,-2.69131092627967,0.00711718284646247,0.0162479136904189,"ENSG00000281721","lncRNA","LINC01080"
"40841",6.27971713763361,-3.6762184879896,1.56576062543798,-2.34788027509715,0.0188805890912166,0.0380331264474269,"ENSG00000230731","lncRNA","LINC02938"
"40945",2.88347341269237,5.07028173667047,2.3690760266683,2.14019376313598,0.0323391110017749,0.060242958386238,"ENSG00000223617","lncRNA","LINC00370"
"40990",49.7908739215952,6.03476801279386,0.975512663694841,6.18625286722229,6.16111503983131e-10,4.96726514118034e-09,"ENSG00000275216","lncRNA","LINC03061"
"41029",49.7910652415479,7.31174749239121,1.15465714758329,6.33239703031743,2.41381376275012e-10,2.05817557693317e-09,"ENSG00000233532","lncRNA","LINC00460"
"41193",284.881638864358,3.31891765241474,0.389424815805004,8.5226146812293,1.55991068115832e-17,3.09656734431648e-16,"ENSG00000176124","lncRNA","DLEU1"
"41203",6.03916287318218,5.12261421109553,1.72178095648486,2.97518345280907,0.00292813378899328,0.00739969958062944,"ENSG00000205861","lncRNA","PCOTH"
"41276",9.86197619183184,4.90398449174165,1.39731245826788,3.50958331669116,0.000448809423278057,0.00137186326845158,"ENSG00000261105","lncRNA","LMO7-AS1"
"41300",7.86209963375779,6.5164203648298,1.71618735530029,3.79703319961216,0.000146438183410161,0.00049328504992595,"ENSG00000223815","lncRNA","DIAPH3-AS2"
"41327",14.2950013545666,2.94563906603472,0.920140211139468,3.20129370543099,0.00136812001283148,0.00374654610618056,"ENSG00000275880","lncRNA","NAXD-AS1"
"41464",70.5906806739207,2.7703972679314,0.565633227398925,4.89786867838567,9.68817441611915e-07,4.81484968169664e-06,"ENSG00000229152","lncRNA","ANKRD10-IT1"
"41485",6.72570680279212,6.29035104196091,1.81798079537314,3.46007562784502,0.000540023695095896,0.00162598494733038,"ENSG00000236051","lncRNA","MYCBP2-AS1"
"41600",6.35795026263653,6.20970620178039,1.82526702859951,3.40208095828311,0.000668748241306838,0.00197325146172603,"ENSG00000233613","lncRNA","DCUN1D2-AS"
"41608",105.178823964601,2.17436918419514,0.620505198233916,3.50419173019636,0.000457995484420237,0.00139794607665054,"ENSG00000281026","lncRNA","N4BP2L2-IT2"
"41614",30.6716060872637,-7.04378294599207,1.57590189173044,-4.46968366682875,7.83353668147668e-06,3.33764787786555e-05,"ENSG00000238121","lncRNA","LINC00426"
"41635",5.80225805501175,2.98860759980712,1.29614376166418,2.30576861008837,0.0211235650701929,0.041890404693497,"ENSG00000226352","lncRNA","PSPC1-AS2"
"41703",26.5289070874924,-2.08041168714133,0.911863134624707,-2.28149555360362,0.0225191395233418,0.0442950153420118,"ENSG00000226519","lncRNA","LINC00390"
"41744",32.7003335425346,-3.76917044700359,0.775077133403674,-4.86296174220964,1.15642205212676e-06,5.66826032630148e-06,"ENSG00000237361","lncRNA","TUSC8"
"41748",5.41705500301007,-3.42414049086265,1.67370664095557,-2.04584268657003,0.0407718507191068,0.0732267280177762,"ENSG00000235366","lncRNA","LINC01055"
"41749",39.696889674146,1.99434254928324,0.536277851925358,3.71886055357889,0.000200123486434508,0.00065502019886614,"ENSG00000228889","lncRNA","UBAC2-AS1"
"41754",22.1740667665708,-8.0321861967429,1.60433901170239,-5.00653922777818,5.54173719403657e-07,2.87853840700321e-06,"ENSG00000272143","lncRNA","FGF14-AS2"
"41756",245.833617909494,1.37689177375817,0.41731770776806,3.29938497247626,0.000968969290911264,0.0027489688415241,"ENSG00000274605","lncRNA","PCCA-DT"
"41759",226.83939266885,-5.30279927225525,0.653232594813503,-8.11778119211762,4.74783801034096e-16,8.13651968385464e-15,"ENSG00000227258","lncRNA","SMIM2-AS1"
"41767",3.41542390941652,5.31312554157105,2.22677877645638,2.38601409252973,0.0170320983767375,0.0348390658476394,"ENSG00000229918","lncRNA","DOCK9-AS1"
"41786",5.84038819957276,-4.62062776279155,1.86623481117426,-2.47590910593088,0.0132897407022973,0.0280329523636226,"ENSG00000235532","lncRNA","LINC00402"
"41803",141.224901902824,4.24427500770709,0.619595784550929,6.85007082606809,7.3813434416263e-12,7.73748283705844e-11,"ENSG00000231607","lncRNA","DLEU2"
"41834",2.9228420397108,5.0889963971848,2.34511163575575,2.1700444105062,0.0300034817597904,0.056573638269426,"ENSG00000230300","lncRNA","STARD13-IT1"
"41835",76.5910861668859,4.28194056696314,0.520643562875484,8.224322496785,1.96297265404373e-16,3.50201871376225e-15,"ENSG00000236581","lncRNA","STARD13-AS"
"41923",9.32975992806012,-6.78157551378439,2.04745879569048,-3.31219144827643,0.000925681748515301,0.00264015666560047,"ENSG00000257185","lncRNA","LINC02293"
"41997",23.3588658613346,-8.10507236226698,1.59580393870037,-5.07899007246956,3.79446535703196e-07,2.02461206578904e-06,"ENSG00000257842","lncRNA","NOVA1-DT"
"42009",20.0894568174682,-7.8821215905242,1.7326538602755,-4.54916112862317,5.38601916842834e-06,2.36283574206383e-05,"ENSG00000258700","lncRNA","LINC00871"
"42023",73.6759673589868,9.74509717358109,1.29045656976183,7.55166613269258,4.29724930084799e-14,5.89727540887083e-13,"ENSG00000235269","lncRNA","LINC02331"
"42057",12.0944359286258,4.18144634726793,1.10416031350947,3.7869920663763,0.000152481966818165,0.000511788181849584,"ENSG00000250548","lncRNA","LINC01303"
"42084",4.89988896702856,5.83467018856887,1.96909301576997,2.96312573445767,0.00304532146927041,0.00766730068855298,"ENSG00000258553","lncRNA","PCNX4-DT"
"42207",10.3500439876289,-2.79586814594457,1.36778144950811,-2.04408982659477,0.0409446739981448,0.0734830245130439,"ENSG00000258791","lncRNA","LINC00520"
"42256",3.74381182255367,5.44528849861169,2.1670190664814,2.5128013790175,0.0119776749225333,0.0256364431876509,"ENSG00000258766","lncRNA","DIO2-AS1"
"42530",6.54399995820641,5.24352552743893,1.69284097897787,3.09747081536563,0.00195179613650185,0.00514446806278843,"ENSG00000237054","lncRNA","PRMT5-AS1"
"42534",10.6277664710535,3.42703430332182,1.24318989100086,2.75664588984294,0.00583975553883872,0.0136611109020274,"ENSG00000258457","lncRNA","AJUBA-DT"
"42699",7.18569176031415,-6.41060455019307,1.92054061017336,-3.33791668670543,0.000844090544337832,0.0024298597372224,"ENSG00000258810","lncRNA","LINC03058"
"42725",240.750808084892,2.42240415265312,0.586186794718291,4.13247820401221,3.58872807125992e-05,0.000135427648747437,"ENSG00000258441","lncRNA","LINC00641"
"42738",55.3623513446615,3.83578443137727,0.631581533032299,6.07330048578401,1.2530766029359e-09,9.63380523102459e-09,"ENSG00000246451","lncRNA","KLC1-AS1"
"42785",15.5832897389218,-7.52244484587181,1.63988029425748,-4.58719143843233,4.4924870033884e-06,2.00016646602628e-05,"ENSG00000258630","lncRNA","LINC02292"
"42830",190.579061221622,-11.1315578721362,1.67215738913135,-6.65700366753088,2.79466217009893e-11,2.7072134652288e-10,"ENSG00000214548","lncRNA","MEG3"
"42845",4.00806353767875,-5.5707622357539,2.38345783414206,-2.33726066220053,0.0194256346460374,0.0389843407725604,"ENSG00000225746","lncRNA","MEG8"
"43292",7.8522800859905,4.55118298616904,1.50931841771056,3.01538955118072,0.00256649393684167,0.00657293574641028,"ENSG00000259083","lncRNA","PNN-AS1"
"43408",10.2069031012311,6.89278941891068,1.61407722356823,4.27042109154656,1.95104242736514e-05,7.72616132555481e-05,"ENSG00000259116","lncRNA","HSPA2-AS1"
"43659",23.5349970504757,1.24431050516234,0.629142505279765,1.97778801260459,0.0479526263763214,0.0837613471837947,"ENSG00000251602","lncRNA","MTA1-DT"
"43695",7.63174380701982,-6.48268926324148,1.8735803551425,-3.4600540326163,0.000540067006328268,0.00162598494733038,"ENSG00000258819","lncRNA","LINC02289"
"43852",29.4778756853233,-3.22643918531044,0.748979818285327,-4.30777853627201,1.6490236998066e-05,6.62441954233797e-05,"ENSG00000259319","lncRNA","JDP2-AS1"
"43858",26.5935505155808,-8.29510736777363,1.67697984874794,-4.94645619860424,7.55767236541125e-07,3.82710297674237e-06,"ENSG00000246223","lncRNA","LINC01550"
"43873",10.1254006729471,-6.90583004065086,1.846251116,-3.7404608619074,0.000183683147859346,0.000605482137637505,"ENSG00000258708","lncRNA","SLC25A21-AS1"
"43903",5.24075847903646,4.00828630152935,1.75407016158883,2.28513453412755,0.022304940409063,0.0439264645149046,"ENSG00000259091","lncRNA","LINC00517"
"43948",15.1692969911608,2.64939992418829,0.826075117181254,3.20721429454092,0.00134027116571998,0.00367933387385606,"ENSG00000258537","lncRNA","FRMD6-AS2"
"43953",13.3069039625249,7.27479954291522,1.5607747726504,4.66101814969861,3.14648972326269e-06,1.43252012903851e-05,"ENSG00000259023","lncRNA","LINC00524"
"43963",9.2637912514752,2.43763061695146,1.05077680361687,2.31983672323266,0.0203497116630383,0.0406191512080628,"ENSG00000258813","lncRNA","RBM25-AS1"
"43968",3.8691914123161,-5.52028613677132,2.24231875404285,-2.46186503449537,0.0138216667451618,0.0290468658293267,"ENSG00000258376","lncRNA","PAPLN-AS1"
"44012",73.191256105437,-8.31049086678171,1.73356457390332,-4.79387442030479,1.63590701053668e-06,7.83091297045863e-06,"ENSG00000224721","lncRNA","FLVCR2-AS1"
"44030",363.11869219021,-3.17589970771413,0.561144380776084,-5.65968370443581,1.51652236439142e-08,9.92623093212077e-08,"ENSG00000258498","lncRNA","DIO3OS"
"44041",5.88484753442142,3.59305920860562,1.67818605151152,2.14103746445121,0.0322710169617966,0.0601684647326161,"ENSG00000258884","lncRNA","LINC02321"
"44051",95.9365972162832,-10.1418643377306,1.5364861250024,-6.60068722567524,4.0925617365134e-11,3.87547076178647e-10,"ENSG00000226777","lncRNA","FAM30A"
"44054",28.9612568499905,7.42564002280702,1.35129019697598,5.49522229897376,3.90218549572891e-08,2.40428878750567e-07,"ENSG00000285774","lncRNA","SAMD4A-AS1"
"44056",45.3976028340273,-3.42059649098524,0.769791170373026,-4.44353822521462,8.84914256975694e-06,3.73491790808167e-05,"ENSG00000259065","lncRNA","MIDEAS-AS1"
"44062",31.2045957393109,2.35529158942721,0.864274416830753,2.72516638646315,0.00642690900066242,0.0148462238045681,"ENSG00000257285","lncRNA","PRMT5-DT"
"44064",21.6621852506796,-5.53465348353111,1.33766052430385,-4.13756209663993,3.51015469948862e-05,0.000132822726636938,"ENSG00000259070","lncRNA","LINC00639"
"44065",9.12601638332354,-3.66030076276233,1.20056151130454,-3.04882401134535,0.00229739022277227,0.00595711413363857,"ENSG00000258733","lncRNA","LINC02328"
"44067",162.888670042515,1.26177671449227,0.495418612671726,2.54689000820474,0.0108687684856838,0.0235564750194741,"ENSG00000247092","lncRNA","SNHG10"
"44069",273.555244523997,-1.52206360664138,0.29103547443997,-5.22982158642427,1.69673707732718e-07,9.52054225788159e-07,"ENSG00000215256","lncRNA","DHRS4-AS1"
